t,v,w
52.000000, 0.600341, 1.500605
52.010000, 0.561812, 1.501409
52.020000, 0.520490, 1.501810
52.030000, 0.476021, 1.501781
52.040000, 0.428003, 1.501292
52.050000, 0.375973, 1.500308
52.060000, 0.319407, 1.498792
52.070000, 0.257715, 1.496700
52.080000, 0.190239, 1.493982
52.090000, 0.116258, 1.490581
52.100000, 0.035009, 1.486436
52.110000, -0.054286, 1.481474
52.120000, -0.152361, 1.475619
52.130000, -0.259810, 1.468788
52.140000, -0.376956, 1.460893
52.150000, -0.503667, 1.451846
52.160000, -0.639137, 1.441564
52.170000, -0.781670, 1.429978
52.180000, -0.928541, 1.417040
52.190000, -1.076025, 1.402736
52.200000, -1.219686, 1.387092
52.210000, -1.354926, 1.370180
52.220000, -1.477682, 1.352116
52.230000, -1.585046, 1.333047
52.240000, -1.675601, 1.313144
52.250000, -1.749393, 1.292582
52.260000, -1.807616, 1.271528
52.270000, -1.852165, 1.250132
52.280000, -1.885217, 1.228522
52.290000, -1.908922, 1.206803
52.300000, -1.925219, 1.185059
52.310000, -1.935754, 1.163356
52.320000, -1.941867, 1.141745
52.330000, -1.944620, 1.120262
52.340000, -1.944837, 1.098936
52.350000, -1.943147, 1.077788
52.360000, -1.940029, 1.056833
52.370000, -1.935842, 1.036081
52.380000, -1.930855, 1.015540
52.390000, -1.925271, 0.995217
52.400000, -1.919239, 0.975113
52.410000, -1.912874, 0.955230
52.420000, -1.906259, 0.935572
52.430000, -1.899458, 0.916136
52.440000, -1.892516, 0.896924
52.450000, -1.885471, 0.877935
52.460000, -1.878348, 0.859167
52.470000, -1.871168, 0.840621
52.480000, -1.863946, 0.822294
52.490000, -1.856693, 0.804185
52.500000, -1.849418, 0.786292
52.510000, -1.842127, 0.768615
52.520000, -1.834825, 0.751151
52.530000, -1.827517, 0.733900
52.540000, -1.820205, 0.716858
52.550000, -1.812890, 0.700025
52.560000, -1.805575, 0.683399
52.570000, -1.798261, 0.666979
52.580000, -1.790949, 0.650762
52.590000, -1.783639, 0.634747
52.600000, -1.776332, 0.618933
52.610000, -1.769028, 0.603317
52.620000, -1.761728, 0.587898
52.630000, -1.754430, 0.572676
52.640000, -1.747137, 0.557647
52.650000, -1.739846, 0.542810
52.660000, -1.732559, 0.528164
52.670000, -1.725276, 0.513708
52.680000, -1.717995, 0.499439
52.690000, -1.710717, 0.485356
52.700000, -1.703442, 0.471458
52.710000, -1.696170, 0.457743
52.720000, -1.688900, 0.444210
52.730000, -1.681633, 0.430858
52.740000, -1.674367, 0.417684
52.750000, -1.667103, 0.404687
52.760000, -1.659840, 0.391866
52.770000, -1.652579, 0.379220
52.780000, -1.645319, 0.366746
52.790000, -1.638059, 0.354445
52.800000, -1.630799, 0.342314
52.810000, -1.623540, 0.330351
52.820000, -1.616280, 0.318557
52.830000, -1.609020, 0.306929
52.840000, -1.601759, 0.295465
52.850000, -1.594496, 0.284165
52.860000, -1.587233, 0.273028
52.870000, -1.579967, 0.262052
52.880000, -1.572699, 0.251236
52.890000, -1.565428, 0.240578
52.900000, -1.558154, 0.230077
52.910000, -1.550877, 0.219733
52.920000, -1.543596, 0.209544
52.930000, -1.536311, 0.199508
52.940000, -1.529021, 0.189625
52.950000, -1.521726, 0.179893
52.960000, -1.514426, 0.170312
52.970000, -1.507119, 0.160879
52.980000, -1.499806, 0.151595
52.990000, -1.492486, 0.142457
53.000000, -1.485159, 0.133466
53.010000, -1.477824, 0.124618
53.020000, -1.470480, 0.115915
53.030000, -1.463127, 0.107354
53.040000, -1.455764, 0.098934
53.050000, -1.448391, 0.090655
53.060000, -1.441007, 0.082516
53.070000, -1.433612, 0.074514
53.080000, -1.426204, 0.066651
53.090000, -1.418784, 0.058924
53.100000, -1.411350, 0.051332
53.110000, -1.403901, 0.043875
53.120000, -1.396438, 0.036552
53.130000, -1.388958, 0.029361
53.140000, -1.381462, 0.022302
53.150000, -1.373949, 0.015375
53.160000, -1.366417, 0.008577
53.170000, -1.358865, 0.001909
53.180000, -1.351294, -0.004631
53.190000, -1.343701, -0.011043
53.200000, -1.336085, -0.017329
53.210000, -1.328446, -0.023488
53.220000, -1.320783, -0.029522
53.230000, -1.313094, -0.035431
53.240000, -1.305378, -0.041217
53.250000, -1.297634, -0.046880
53.260000, -1.289860, -0.052420
53.270000, -1.282055, -0.057838
53.280000, -1.274218, -0.063136
53.290000, -1.266347, -0.068313
53.300000, -1.258441, -0.073370
53.310000, -1.250497, -0.078308
53.320000, -1.242514, -0.083127
53.330000, -1.234491, -0.087828
53.340000, -1.226424, -0.092412
53.350000, -1.218313, -0.096878
53.360000, -1.210155, -0.101228
53.370000, -1.201948, -0.105462
53.380000, -1.193690, -0.109580
53.390000, -1.185377, -0.113583
53.400000, -1.177008, -0.117470
53.410000, -1.168580, -0.121243
53.420000, -1.160089, -0.124902
53.430000, -1.151532, -0.128447
53.440000, -1.142907, -0.131878
53.450000, -1.134210, -0.135195
53.460000, -1.125437, -0.138399
53.470000, -1.116584, -0.141489
53.480000, -1.107647, -0.144467
53.490000, -1.098621, -0.147331
53.500000, -1.089503, -0.150082
53.510000, -1.080287, -0.152720
53.520000, -1.070967, -0.155244
53.530000, -1.061538, -0.157655
53.540000, -1.051994, -0.159952
53.550000, -1.042329, -0.162135
53.560000, -1.032535, -0.164204
53.570000, -1.022605, -0.166159
53.580000, -1.012531, -0.167998
53.590000, -1.002304, -0.169721
53.600000, -0.991915, -0.171328
53.610000, -0.981355, -0.172818
53.620000, -0.970612, -0.174190
53.630000, -0.959675, -0.175443
53.640000, -0.948532, -0.176576
53.650000, -0.937168, -0.177588
53.660000, -0.925569, -0.178477
53.670000, -0.913720, -0.179243
53.680000, -0.901602, -0.179883
53.690000, -0.889197, -0.180396
53.700000, -0.876484, -0.180780
53.710000, -0.863441, -0.181033
53.720000, -0.850042, -0.181152
53.730000, -0.836262, -0.181134
53.740000, -0.822069, -0.180978
53.750000, -0.807432, -0.180679
53.760000, -0.792314, -0.180234
53.770000, -0.776675, -0.179640
53.780000, -0.760471, -0.178892
53.790000, -0.743654, -0.177986
53.800000, -0.726169, -0.176916
53.810000, -0.707955, -0.175676
53.820000, -0.688945, -0.174262
53.830000, -0.669065, -0.172665
53.840000, -0.648229, -0.170878
53.850000, -0.626343, -0.168892
53.860000, -0.603300, -0.166699
53.870000, -0.578982, -0.164287
53.880000, -0.553252, -0.161646
53.890000, -0.525959, -0.158762
53.900000, -0.496931, -0.155620
53.910000, -0.465972, -0.152205
53.920000, -0.432861, -0.148498
53.930000, -0.397349, -0.144479
53.940000, -0.359152, -0.140125
53.950000, -0.317953, -0.135411
53.960000, -0.273391, -0.130307
53.970000, -0.225066, -0.124782
53.980000, -0.172532, -0.118799
53.990000, -0.115301, -0.112318
54.000000, -0.052846, -0.105292
54.010000, 0.015385, -0.097672
54.020000, 0.089949, -0.089402
54.030000, 0.171372, -0.080422
54.040000, 0.260099, -0.070666
54.050000, 0.356410, -0.060066
54.060000, 0.460327, -0.048554
54.070000, 0.571484, -0.036061
54.080000, 0.689000, -0.022529
54.090000, 0.811369, -0.007907
54.100000, 0.936409, 0.007831
54.110000, 1.061328, 0.024692
54.120000, 1.182935, 0.042649
54.130000, 1.297976, 0.061644
54.140000, 1.403547, 0.081588
54.150000, 1.497457, 0.102368
54.160000, 1.578453, 0.123854
54.170000, 1.646247, 0.145910
54.180000, 1.701375, 0.168401
54.190000, 1.744953, 0.191204
54.200000, 1.778422, 0.214207
54.210000, 1.803322, 0.237316
54.220000, 1.821140, 0.260453
54.230000, 1.833215, 0.283553
54.240000, 1.840700, 0.306565
54.250000, 1.844555, 0.329450
54.260000, 1.845560, 0.352176
54.270000, 1.844339, 0.374719
54.280000, 1.841383, 0.397062
54.290000, 1.837078, 0.419190
54.300000, 1.831723, 0.441094
54.310000, 1.825550, 0.462765
54.320000, 1.818739, 0.484199
54.330000, 1.811429, 0.505392
54.340000, 1.803725, 0.526341
54.350000, 1.795711, 0.547044
54.360000, 1.787450, 0.567502
54.370000, 1.778991, 0.587713
54.380000, 1.770372, 0.607678
54.390000, 1.761623, 0.627398
54.400000, 1.752765, 0.646873
54.410000, 1.743818, 0.666104
54.420000, 1.734794, 0.685092
54.430000, 1.725703, 0.703839
54.440000, 1.716553, 0.722345
54.450000, 1.707352, 0.740613
54.460000, 1.698102, 0.758643
54.470000, 1.688807, 0.776437
54.480000, 1.679470, 0.793996
54.490000, 1.670092, 0.811323
54.500000, 1.660675, 0.828418
54.510000, 1.651219, 0.845282
54.520000, 1.641723, 0.861918
54.530000, 1.632189, 0.878326
54.540000, 1.622614, 0.894509
54.550000, 1.613000, 0.910467
54.560000, 1.603344, 0.926202
54.570000, 1.593646, 0.941715
54.580000, 1.583903, 0.957008
54.590000, 1.574116, 0.972081
54.600000, 1.564282, 0.986937
54.610000, 1.554400, 1.001576
54.620000, 1.544468, 1.016000
54.630000, 1.534483, 1.030210
54.640000, 1.524445, 1.044207
54.650000, 1.514350, 1.057992
54.660000, 1.504196, 1.071567
54.670000, 1.493981, 1.084931
54.680000, 1.483703, 1.098088
54.690000, 1.473358, 1.111036
54.700000, 1.462943, 1.123779
54.710000, 1.452457, 1.136315
54.720000, 1.441894, 1.148647
54.730000, 1.431253, 1.160775
54.740000, 1.420529, 1.172700
54.750000, 1.409718, 1.184423
54.760000, 1.398817, 1.195944
54.770000, 1.387821, 1.207264
54.780000, 1.376726, 1.218384
54.790000, 1.365527, 1.229305
54.800000, 1.354219, 1.240026
54.810000, 1.342796, 1.250549
54.820000, 1.331253, 1.260873
54.830000, 1.319584, 1.271000
54.840000, 1.307782, 1.280929
54.850000, 1.295839, 1.290661
54.860000, 1.283750, 1.300195
54.870000, 1.271505, 1.309533
54.880000, 1.259096, 1.318673
54.890000, 1.246515, 1.327616
54.900000, 1.233751, 1.336361
54.910000, 1.220793, 1.344909
54.920000, 1.207631, 1.353258
54.930000, 1.194252, 1.361409
54.940000, 1.180642, 1.369361
54.950000, 1.166789, 1.377112
54.960000, 1.152675, 1.384662
54.970000, 1.138284, 1.392010
54.980000, 1.123599, 1.399155
54.990000, 1.108599, 1.406095
55.000000, 1.093262, 1.412829
55.010000, 1.077564, 1.419355
55.020000, 1.061481, 1.425670
55.030000, 1.044982, 1.431773
55.040000, 1.028038, 1.437660
55.050000, 1.010613, 1.443330
55.060000, 0.992669, 1.448778
55.070000, 0.974165, 1.454002
55.080000, 0.955053, 1.458996
55.090000, 0.935283, 1.463757
55.100000, 0.914795, 1.468280
55.110000, 0.893527, 1.472559
55.120000, 0.871405, 1.476587
55.130000, 0.848348, 1.480359
55.140000, 0.824267, 1.483866
55.150000, 0.799058, 1.487099
55.160000, 0.772605, 1.490050
55.170000, 0.744777, 1.492707
55.180000, 0.715424, 1.495058
55.190000, 0.684378, 1.497090
55.200000, 0.651443, 1.498787
55.210000, 0.616400, 1.500132
55.220000, 0.578993, 1.501106
55.230000, 0.538934, 1.501686
55.240000, 0.495889, 1.501849
55.250000, 0.449477, 1.501564
55.260000, 0.399262, 1.500802
55.270000, 0.344750, 1.499524
55.280000, 0.285378, 1.497690
55.290000, 0.220517, 1.495252
55.300000, 0.149474, 1.492157
55.310000, 0.071501, 1.488346
55.320000, -0.014179, 1.483750
55.330000, -0.108329, 1.478296
55.340000, -0.211617, 1.471903
55.350000, -0.324505, 1.464484
55.360000, -0.447086, 1.455951
55.370000, -0.578875, 1.446219
55.380000, -0.718591, 1.435211
55.390000, -0.863967, 1.422869
55.400000, -1.011696, 1.409162
55.410000, -1.157601, 1.394098
55.420000, -1.297073, 1.377729
55.430000, -1.425729, 1.360152
55.440000, -1.540093, 1.341503
55.450000, -1.638078, 1.321943
55.460000, -1.719115, 1.301649
55.470000, -1.783948, 1.280790
55.480000, -1.834219, 1.259526
55.490000, -1.872029, 1.237995
55.500000, -1.899570, 1.216312
55.510000, -1.918888, 1.194570
55.520000, -1.931761, 1.172843
55.530000, -1.939663, 1.151186
55.540000, -1.943772, 1.129643
55.550000, -1.945010, 1.108245
55.560000, -1.944087, 1.087017
55.570000, -1.941544, 1.065976
55.580000, -1.937786, 1.045134
55.590000, -1.933121, 1.024501
55.600000, -1.927777, 1.004082
55.610000, -1.921925, 0.983881
55.620000, -1.915694, 0.963902
55.630000, -1.909180, 0.944145
55.640000, -1.902453, 0.924612
55.650000, -1.895568, 0.905302
55.660000, -1.888564, 0.886216
55.670000, -1.881473, 0.867351
55.680000, -1.874316, 0.848708
55.690000, -1.867110, 0.830285
55.700000, -1.859869, 0.812081
55.710000, -1.852603, 0.794094
55.720000, -1.845318, 0.776323
55.730000, -1.838021, 0.758766
55.740000, -1.830715, 0.741422
55.750000, -1.823404, 0.724288
55.760000, -1.816090, 0.707364
55.770000, -1.808776, 0.690648
55.780000, -1.801461, 0.674138
55.790000, -1.794148, 0.657832
55.800000, -1.786837, 0.641729
55.810000, -1.779529, 0.625827
55.820000, -1.772223, 0.610125
55.830000, -1.764921, 0.594620
55.840000, -1.757623, 0.579312
55.850000, -1.750327, 0.564198
55.860000, -1.743035, 0.549278
55.870000, -1.735747, 0.534548
55.880000, -1.728462, 0.520009
55.890000, -1.721180, 0.505659
55.900000, -1.713901, 0.491495
55.910000, -1.706625, 0.477516
55.920000, -1.699352, 0.463721
55.930000, -1.692081, 0.450109
55.940000, -1.684812, 0.436678
55.950000, -1.677546, 0.423425
55.960000, -1.670281, 0.410351
55.970000, -1.663018, 0.397454
55.980000, -1.655756, 0.384731
55.990000, -1.648495, 0.372182
56.000000, -1.641235, 0.359806
56.010000, -1.633975, 0.347600
56.020000, -1.626716, 0.335564
56.030000, -1.619456, 0.323697
56.040000, -1.612196, 0.311996
56.050000, -1.604936, 0.300460
56.060000, -1.597674, 0.289089
56.070000, -1.590411, 0.277881
56.080000, -1.583146, 0.266834
56.090000, -1.575879, 0.255948
56.100000, -1.568609, 0.245221
56.110000, -1.561337, 0.234652
56.120000, -1.554061, 0.224240
56.130000, -1.546782, 0.213983
56.140000, -1.539499, 0.203880
56.150000, -1.532211, 0.193930
56.160000, -1.524918, 0.184132
56.170000, -1.517620, 0.174485
56.180000, -1.510317, 0.164988
56.190000, -1.503007, 0.155639
56.200000, -1.495690, 0.146437
56.210000, -1.488366, 0.137382
56.220000, -1.481034, 0.128471
56.230000, -1.473694, 0.119705
56.240000, -1.466345, 0.111082
56.250000, -1.458987, 0.102601
56.260000, -1.451618, 0.094260
56.270000, -1.444239, 0.086060
56.280000, -1.436849, 0.077998
56.290000, -1.429447, 0.070074
56.300000, -1.422032, 0.062288
56.310000, -1.414604, 0.054637
56.320000, -1.407162, 0.047121
56.330000, -1.399705, 0.039739
56.340000, -1.392233, 0.032491
56.350000, -1.384744, 0.025375
56.360000, -1.377238, 0.018390
56.370000, -1.369714, 0.011535
56.380000, -1.362172, 0.004811
56.390000, -1.354609, -0.001785
56.400000, -1.347025, -0.008253
56.410000, -1.339420, -0.014594
56.420000, -1.331791, -0.020808
56.430000, -1.324139, -0.026897
56.440000, -1.316461, -0.032861
56.450000, -1.308757, -0.038701
56.460000, -1.301025, -0.044417
56.470000, -1.293265, -0.050011
56.480000, -1.285474, -0.055483
56.490000, -1.277651, -0.060833
56.500000, -1.269795, -0.066063
56.510000, -1.261904, -0.071172
56.520000, -1.253977, -0.076162
56.530000, -1.246012, -0.081033
56.540000, -1.238006, -0.085786
56.550000, -1.229959, -0.090421
56.560000, -1.221868, -0.094939
56.570000, -1.213731, -0.099339
56.580000, -1.205545, -0.103624
56.590000, -1.197310, -0.107793
56.600000, -1.189021, -0.111846
56.610000, -1.180677, -0.115784
56.620000, -1.172275, -0.119607
56.630000, -1.163811, -0.123315
56.640000, -1.155284, -0.126910
56.650000, -1.146689, -0.130391
56.660000, -1.138024, -0.133758
56.670000, -1.129285, -0.137011
56.680000, -1.120467, -0.140151
56.690000, -1.111567, -0.143178
56.700000, -1.102581, -0.146092
56.710000, -1.093504, -0.148892
56.720000, -1.084331, -0.151579
56.730000, -1.075057, -0.154153
56.740000, -1.065677, -0.156614
56.750000, -1.056184, -0.158961
56.760000, -1.046573, -0.161194
56.770000, -1.036836, -0.163313
56.780000, -1.026966, -0.165318
56.790000, -1.016956, -0.167207
56.800000, -1.006798, -0.168981
56.810000, -0.996481, -0.170639
56.820000, -0.985997, -0.172181
56.830000, -0.975336, -0.173604
56.840000, -0.964485, -0.174909
56.850000, -0.953434, -0.176095
56.860000, -0.942168, -0.177160
56.870000, -0.930674, -0.178103
56.880000, -0.918936, -0.178923
56.890000, -0.906938, -0.179619
56.900000, -0.894661, -0.180188
56.910000, -0.882086, -0.180628
56.920000, -0.869190, -0.180939
56.930000, -0.855950, -0.181116
56.940000, -0.842340, -0.181159
56.950000, -0.828331, -0.181064
56.960000, -0.813893, -0.180827
56.970000, -0.798990, -0.180447
56.980000, -0.783584, -0.179919
56.990000, -0.767633, -0.179239
57.000000, -0.751091, -0.178402
57.010000, -0.733905, -0.177404
57.020000, -0.716017, -0.176240
57.030000, -0.697365, -0.174903
57.040000, -0.677875, -0.173386
57.050000, -0.657468, -0.171684
57.060000, -0.636054, -0.169786
57.070000, -0.613531, -0.167685
57.080000, -0.589787, -0.165370
57.090000, -0.564692, -0.162831
57.100000, -0.538103, -0.160054
57.110000, -0.509857, -0.157027
57.120000, -0.479768, -0.153734
57.130000, -0.447627, -0.150157
57.140000, -0.413199, -0.146277
57.150000, -0.376214, -0.142073
57.160000, -0.336370, -0.137519
57.170000, -0.293326, -0.132590
57.180000, -0.246700, -0.127254
57.190000, -0.196065, -0.121476
57.200000, -0.140952, -0.115218
57.210000, -0.080849, -0.108436
57.220000, -0.015214, -0.101083
57.230000, 0.056512, -0.093104
57.240000, 0.134873, -0.084443
57.250000, 0.220358, -0.075034
57.260000, 0.313330, -0.064812
57.270000, 0.413939, -0.053707
57.280000, 0.522003, -0.041652
57.290000, 0.636884, -0.028581
57.300000, 0.757358, -0.014441
57.310000, 0.881540, 0.000807
57.320000, 1.006888, 0.017178
57.330000, 1.130350, 0.034661
57.340000, 1.248651, 0.053210
57.350000, 1.358684, 0.072752
57.360000, 1.457908, 0.093182
57.370000, 1.544645, 0.114376
57.380000, 1.618193, 0.136199
57.390000, 1.678753, 0.158516
57.400000, 1.727221, 0.181196
57.410000, 1.764925, 0.204124
57.420000, 1.793385, 0.227198
57.430000, 1.814126, 0.250331
57.440000, 1.828560, 0.273454
57.450000, 1.837924, 0.296510
57.460000, 1.843261, 0.319455
57.470000, 1.845428, 0.342254
57.480000, 1.845113, 0.364880
57.490000, 1.842863, 0.387312
57.500000, 1.839107, 0.409536
57.510000, 1.834179, 0.431539
57.520000, 1.828339, 0.453312
57.530000, 1.821788, 0.474851
57.540000, 1.814681, 0.496149
57.550000, 1.807138, 0.517205
57.560000, 1.799251, 0.538016
57.570000, 1.791091, 0.558582
57.580000, 1.782713, 0.578901
57.590000, 1.774160, 0.598974
57.600000, 1.765465, 0.618801
57.610000, 1.756653, 0.638382
57.620000, 1.747743, 0.657720
57.630000, 1.738751, 0.676814
57.640000, 1.729688, 0.695666
57.650000, 1.720563, 0.714278
57.660000, 1.711384, 0.732650
57.670000, 1.702154, 0.750783
57.680000, 1.692879, 0.768681
57.690000, 1.683560, 0.786343
57.700000, 1.674200, 0.803771
57.710000, 1.664800, 0.820967
57.720000, 1.655361, 0.837932
57.730000, 1.645882, 0.854668
57.740000, 1.636365, 0.871175
57.750000, 1.626808, 0.887456
57.760000, 1.617211, 0.903513
57.770000, 1.607574, 0.919345
57.780000, 1.597894, 0.934955
57.790000, 1.588171, 0.950344
57.800000, 1.578404, 0.965513
57.810000, 1.568591, 0.980464
57.820000, 1.558730, 0.995198
57.830000, 1.548820, 1.009716
57.840000, 1.538858, 1.024020
57.850000, 1.528844, 1.038109
57.860000, 1.518774, 1.051987
57.870000, 1.508646, 1.065653
57.880000, 1.498458, 1.079110
57.890000, 1.488208, 1.092357
57.900000, 1.477892, 1.105397
57.910000, 1.467509, 1.118229
57.920000, 1.457054, 1.130855
57.930000, 1.446525, 1.143277
57.940000, 1.435918, 1.155494
57.950000, 1.425231, 1.167507
57.960000, 1.414459, 1.179319
57.970000, 1.403598, 1.190928
57.980000, 1.392644, 1.202336
57.990000, 1.381593, 1.213544
58.000000, 1.370440, 1.224551
58.010000, 1.359180, 1.235360
58.020000, 1.347808, 1.245969
58.030000, 1.336319, 1.256380
58.040000, 1.324705, 1.266594
58.050000, 1.312962, 1.276609
58.060000, 1.301082, 1.286427
58.070000, 1.289058, 1.296048
58.080000, 1.276882, 1.305472
58.090000, 1.264546, 1.314698
58.100000, 1.252041, 1.323727
58.110000, 1.239358, 1.332559
58.120000, 1.226487, 1.341193
58.130000, 1.213415, 1.349630
58.140000, 1.200133, 1.357868
58.150000, 1.186626, 1.365906
58.160000, 1.172881, 1.373745
58.170000, 1.158883, 1.381384
58.180000, 1.144616, 1.388820
58.190000, 1.130062, 1.396054
58.200000, 1.115202, 1.403084
58.210000, 1.100015, 1.409909
58.220000, 1.084478, 1.416525
58.230000, 1.068567, 1.422933
58.240000, 1.052253, 1.429129
58.250000, 1.035508, 1.435111
58.260000, 1.018298, 1.440877
58.270000, 1.000586, 1.446422
58.280000, 0.982333, 1.451744
58.290000, 0.963493, 1.456839
58.300000, 0.944017, 1.461703
58.310000, 0.923851, 1.466331
58.320000, 0.902933, 1.470717
58.330000, 0.881193, 1.474856
58.340000, 0.858556, 1.478741
58.350000, 0.834935, 1.482365
58.360000, 0.810233, 1.485719
58.370000, 0.784339, 1.488795
58.380000, 0.757130, 1.491581
58.390000, 0.728464, 1.494068
58.400000, 0.698181, 1.496241
58.410000, 0.666098, 1.498086
58.420000, 0.632007, 1.499588
58.430000, 0.595667, 1.500727
58.440000, 0.556807, 1.501482
58.450000, 0.515112, 1.501831
58.460000, 0.470223, 1.501746
58.470000, 0.421730, 1.501197
58.480000, 0.369163, 1.500149
58.490000, 0.311990, 1.498563
58.500000, 0.249613, 1.496396
58.510000, 0.181364, 1.493596
58.520000, 0.106518, 1.490105
58.530000, 0.024306, 1.485862
58.540000, -0.066049, 1.480793
58.550000, -0.165266, 1.474821
58.560000, -0.273917, 1.467862
58.570000, -0.392278, 1.459827
58.580000, -0.520144, 1.450630
58.590000, -0.656609, 1.440189
58.600000, -0.799855, 1.428436
58.610000, -0.947024, 1.415327
58.620000, -1.094283, 1.400853
58.630000, -1.237139, 1.385046
58.640000, -1.371022, 1.367983
58.650000, -1.491985, 1.349784
58.660000, -1.597294, 1.330602
58.670000, -1.685724, 1.310607
58.680000, -1.757487, 1.289975
58.690000, -1.813888, 1.268870
58.700000, -1.856878, 1.247441
58.710000, -1.888648, 1.225811
58.720000, -1.911327, 1.204085
58.730000, -1.926821, 1.182343
58.740000, -1.936736, 1.160649
58.750000, -1.942376, 1.139052
58.760000, -1.944772, 1.117588
58.770000, -1.944719, 1.096283
58.780000, -1.942827, 1.075158
58.790000, -1.939558, 1.054228
58.800000, -1.935257, 1.033502
58.810000, -1.930186, 1.012989
58.820000, -1.924539, 0.992692
58.830000, -1.918460, 0.972616
58.840000, -1.912060, 0.952761
58.850000, -1.905418, 0.933130
58.860000, -1.898597, 0.913723
58.870000, -1.891641, 0.894539
58.880000, -1.884585, 0.875577
58.890000, -1.877454, 0.856838
58.900000, -1.870268, 0.838318
58.910000, -1.863041, 0.820019
58.920000, -1.855785, 0.801937
58.930000, -1.848507, 0.784071
58.940000, -1.841215, 0.766421
58.950000, -1.833912, 0.748984
58.960000, -1.826603, 0.731758
58.970000, -1.819291, 0.714743
58.980000, -1.811976, 0.697936
58.990000, -1.804661, 0.681336
59.000000, -1.797347, 0.664941
59.010000, -1.790035, 0.648750
59.020000, -1.782726, 0.632760
59.030000, -1.775419, 0.616970
59.040000, -1.768116, 0.601379
59.050000, -1.760815, 0.585985
59.060000, -1.753519, 0.570787
59.070000, -1.746225, 0.555782
59.080000, -1.738935, 0.540969
59.090000, -1.731649, 0.526347
59.100000, -1.724366, 0.511914
59.110000, -1.717085, 0.497669
59.120000, -1.709808, 0.483609
59.130000, -1.702534, 0.469734
59.140000, -1.695262, 0.456042
59.150000, -1.687992, 0.442532
59.160000, -1.680725, 0.429201
59.170000, -1.673459, 0.416050
59.180000, -1.666195, 0.403075
59.190000, -1.658933, 0.390276
59.200000, -1.651672, 0.377651
59.210000, -1.644411, 0.365200
59.220000, -1.637152, 0.352920
59.230000, -1.629892, 0.340810
59.240000, -1.622633, 0.328868
59.250000, -1.615373, 0.317095
59.260000, -1.608113, 0.305487
59.270000, -1.600851, 0.294044
59.280000, -1.593589, 0.282765
59.290000, -1.586325, 0.271648
59.300000, -1.579059, 0.260692
59.310000, -1.571790, 0.249895
59.320000, -1.564519, 0.239257
59.330000, -1.557245, 0.228776
59.340000, -1.549967, 0.218451
59.350000, -1.542686, 0.208281
59.360000, -1.535400, 0.198265
59.370000, -1.528110, 0.188401
59.380000, -1.520814, 0.178688
59.390000, -1.513513, 0.169125
59.400000, -1.506206, 0.159711
59.410000, -1.498892, 0.150445
59.420000, -1.491571, 0.141326
59.430000, -1.484243, 0.132352
59.440000, -1.476906, 0.123523
59.450000, -1.469561, 0.114837
59.460000, -1.462207, 0.106294
59.470000, -1.454843, 0.097892
59.480000, -1.447469, 0.089630
59.490000, -1.440084, 0.081508
59.500000, -1.432687, 0.073524
59.510000, -1.425278, 0.065678
59.520000, -1.417856, 0.057968
59.530000, -1.410420, 0.050393
59.540000, -1.402969, 0.042953
59.550000, -1.395504, 0.035646
59.560000, -1.388023, 0.028472
59.570000, -1.380524, 0.021430
59.580000, -1.373008, 0.014518
59.590000, -1.365474, 0.007737
59.600000, -1.357920, 0.001085
59.610000, -1.350346, -0.005439
59.620000, -1.342750, -0.011836
59.630000, -1.335132, -0.018105
59.640000, -1.327490, -0.024249
59.650000, -1.319824, -0.030267
59.660000, -1.312131, -0.036161
59.670000, -1.304412, -0.041931
59.680000, -1.296664, -0.047579
59.690000, -1.288886, -0.053104
59.700000, -1.281078, -0.058507
59.710000, -1.273236, -0.063789
59.720000, -1.265361, -0.068951
59.730000, -1.257450, -0.073994
59.740000, -1.249501, -0.078917
59.750000, -1.241514, -0.083721
59.760000, -1.233485, -0.088408
59.770000, -1.225413, -0.092976
59.780000, -1.217296, -0.097428
59.790000, -1.209133, -0.101764
59.800000, -1.200919, -0.105983
59.810000, -1.192654, -0.110086
59.820000, -1.184335, -0.114075
59.830000, -1.175958, -0.117948
59.840000, -1.167522, -0.121707
59.850000, -1.159023, -0.125351
59.860000, -1.150458, -0.128882
59.870000, -1.141824, -0.132298
59.880000, -1.133118, -0.135602
59.890000, -1.124335, -0.138791
59.900000, -1.115471, -0.141868
59.910000, -1.106524, -0.144831
59.920000, -1.097487, -0.147681
59.930000, -1.088357, -0.150418
59.940000, -1.079128, -0.153041
59.950000, -1.069795, -0.155551
59.960000, -1.060352, -0.157948
59.970000, -1.050793, -0.160231
59.980000, -1.041112, -0.162400
59.990000, -1.031301, -0.164455
60.000000, -1.021354, -0.166395
60.010000, -1.011261, -0.168220
60.020000, -1.001015, -0.169928
60.030000, -0.990605, -0.171521
60.040000, -0.980023, -0.172996
60.050000, -0.969256, -0.174353
60.060000, -0.958294, -0.175591
60.070000, -0.947124, -0.176709
60.080000, -0.935732, -0.177706
60.090000, -0.924103, -0.178580
60.100000, -0.912221, -0.179330
60.110000, -0.900068, -0.179954
60.120000, -0.887626, -0.180451
60.130000, -0.874873, -0.180819
60.140000, -0.861786, -0.181055
60.150000, -0.848342, -0.181157
60.160000, -0.834511, -0.181122
60.170000, -0.820265, -0.180948
60.180000, -0.805570, -0.180631
60.190000, -0.790389, -0.180168
60.200000, -0.774682, -0.179555
60.210000, -0.758404, -0.178788
60.220000, -0.741506, -0.177861
