t,v,w
53.020000, -1.110309, -0.316121
53.030000, -1.104096, -0.317658
53.040000, -1.097869, -0.319120
53.050000, -1.091627, -0.320509
53.060000, -1.085369, -0.321825
53.070000, -1.079096, -0.323068
53.080000, -1.072805, -0.324238
53.090000, -1.066495, -0.325336
53.100000, -1.060166, -0.326363
53.110000, -1.053817, -0.327318
53.120000, -1.047446, -0.328202
53.130000, -1.041052, -0.329016
53.140000, -1.034634, -0.329759
53.150000, -1.028191, -0.330432
53.160000, -1.021720, -0.331036
53.170000, -1.015221, -0.331570
53.180000, -1.008693, -0.332035
53.190000, -1.002132, -0.332431
53.200000, -0.995538, -0.332759
53.210000, -0.988909, -0.333018
53.220000, -0.982243, -0.333209
53.230000, -0.975537, -0.333332
53.240000, -0.968790, -0.333386
53.250000, -0.962000, -0.333373
53.260000, -0.955163, -0.333292
53.270000, -0.948277, -0.333144
53.280000, -0.941341, -0.332928
53.290000, -0.934349, -0.332644
53.300000, -0.927301, -0.332292
53.310000, -0.920192, -0.331873
53.320000, -0.913018, -0.331386
53.330000, -0.905777, -0.330831
53.340000, -0.898464, -0.330208
53.350000, -0.891075, -0.329517
53.360000, -0.883606, -0.328758
53.370000, -0.876051, -0.327929
53.380000, -0.868406, -0.327032
53.390000, -0.860665, -0.326065
53.400000, -0.852822, -0.325028
53.410000, -0.844871, -0.323920
53.420000, -0.836805, -0.322742
53.430000, -0.828616, -0.321492
53.440000, -0.820298, -0.320170
53.450000, -0.811841, -0.318775
53.460000, -0.803236, -0.317307
53.470000, -0.794474, -0.315763
53.480000, -0.785544, -0.314143
53.490000, -0.776434, -0.312447
53.500000, -0.767132, -0.310673
53.510000, -0.757625, -0.308818
53.520000, -0.747897, -0.306883
53.530000, -0.737933, -0.304866
53.540000, -0.727715, -0.302764
53.550000, -0.717225, -0.300575
53.560000, -0.706441, -0.298298
53.570000, -0.695342, -0.295930
53.580000, -0.683902, -0.293469
53.590000, -0.672094, -0.290912
53.600000, -0.659888, -0.288255
53.610000, -0.647252, -0.285496
53.620000, -0.634149, -0.282631
53.630000, -0.620540, -0.279656
53.640000, -0.606381, -0.276566
53.650000, -0.591622, -0.273357
53.660000, -0.576210, -0.270023
53.670000, -0.560084, -0.266559
53.680000, -0.543178, -0.262957
53.690000, -0.525418, -0.259212
53.700000, -0.506720, -0.255316
53.710000, -0.486992, -0.251259
53.720000, -0.466131, -0.247032
53.730000, -0.444019, -0.242625
53.740000, -0.420528, -0.238026
53.750000, -0.395510, -0.233223
53.760000, -0.368803, -0.228200
53.770000, -0.340222, -0.222942
53.780000, -0.309560, -0.217431
53.790000, -0.276588, -0.211647
53.800000, -0.241047, -0.205569
53.810000, -0.202650, -0.199171
53.820000, -0.161077, -0.192425
53.830000, -0.115979, -0.185303
53.840000, -0.066977, -0.177768
53.850000, -0.013662, -0.169785
53.860000, 0.044392, -0.161310
53.870000, 0.107616, -0.152300
53.880000, 0.176425, -0.142704
53.890000, 0.251185, -0.132470
53.900000, 0.332168, -0.121542
53.910000, 0.419489, -0.109863
53.920000, 0.513032, -0.097376
53.930000, 0.612363, -0.084027
53.940000, 0.716649, -0.069770
53.950000, 0.824597, -0.054568
53.960000, 0.934437, -0.038401
53.970000, 1.043985, -0.021268
53.980000, 1.150791, -0.003193
53.990000, 1.252372, 0.015779
54.000000, 1.346472, 0.035575
54.010000, 1.431315, 0.056106
54.020000, 1.505764, 0.077267
54.030000, 1.569372, 0.098947
54.040000, 1.622316, 0.121035
54.050000, 1.665260, 0.143423
54.060000, 1.699183, 0.166015
54.070000, 1.725220, 0.188724
54.080000, 1.744535, 0.211477
54.090000, 1.758228, 0.234212
54.100000, 1.767291, 0.256879
54.110000, 1.772586, 0.279436
54.120000, 1.774836, 0.301850
54.130000, 1.774642, 0.324095
54.140000, 1.772492, 0.346151
54.150000, 1.768781, 0.368002
54.160000, 1.763822, 0.389635
54.170000, 1.757867, 0.411042
54.180000, 1.751114, 0.432214
54.190000, 1.743719, 0.453147
54.200000, 1.735806, 0.473837
54.210000, 1.727473, 0.494281
54.220000, 1.718796, 0.514477
54.230000, 1.709836, 0.534425
54.240000, 1.700641, 0.554123
54.250000, 1.691247, 0.573572
54.260000, 1.681684, 0.592771
54.270000, 1.671976, 0.611721
54.280000, 1.662140, 0.630423
54.290000, 1.652189, 0.648878
54.300000, 1.642136, 0.667085
54.310000, 1.631988, 0.685047
54.320000, 1.621752, 0.702765
54.330000, 1.611431, 0.720239
54.340000, 1.601030, 0.737470
54.350000, 1.590549, 0.754460
54.360000, 1.579991, 0.771210
54.370000, 1.569356, 0.787721
54.380000, 1.558643, 0.803994
54.390000, 1.547851, 0.820030
54.400000, 1.536979, 0.835831
54.410000, 1.526026, 0.851397
54.420000, 1.514988, 0.866729
54.430000, 1.503864, 0.881829
54.440000, 1.492651, 0.896698
54.450000, 1.481345, 0.911335
54.460000, 1.469942, 0.925744
54.470000, 1.458440, 0.939923
54.480000, 1.446833, 0.953874
54.490000, 1.435117, 0.967598
54.500000, 1.423288, 0.981095
54.510000, 1.411339, 0.994366
54.520000, 1.399266, 1.007412
54.530000, 1.387062, 1.020233
54.540000, 1.374721, 1.032830
54.550000, 1.362236, 1.045202
54.560000, 1.349600, 1.057351
54.570000, 1.336804, 1.069277
54.580000, 1.323840, 1.080979
54.590000, 1.310700, 1.092458
54.600000, 1.297372, 1.103714
54.610000, 1.283848, 1.114746
54.620000, 1.270114, 1.125554
54.630000, 1.256160, 1.136139
54.640000, 1.241971, 1.146499
54.650000, 1.227534, 1.156634
54.660000, 1.212832, 1.166543
54.670000, 1.197850, 1.176226
54.680000, 1.182569, 1.185680
54.690000, 1.166969, 1.194906
54.700000, 1.151027, 1.203901
54.710000, 1.134722, 1.212663
54.720000, 1.118026, 1.221192
54.730000, 1.100911, 1.229484
54.740000, 1.083347, 1.237538
54.750000, 1.065297, 1.245350
54.760000, 1.046725, 1.252917
54.770000, 1.027589, 1.260236
54.780000, 1.007841, 1.267303
54.790000, 0.987431, 1.274115
54.800000, 0.966300, 1.280665
54.810000, 0.944384, 1.286948
54.820000, 0.921611, 1.292959
54.830000, 0.897900, 1.298691
54.840000, 0.873160, 1.304135
54.850000, 0.847289, 1.309285
54.860000, 0.820169, 1.314129
54.870000, 0.791669, 1.318658
54.880000, 0.761640, 1.322860
54.890000, 0.729910, 1.326720
54.900000, 0.696283, 1.330225
54.910000, 0.660537, 1.333356
54.920000, 0.622415, 1.336095
54.930000, 0.581621, 1.338419
54.940000, 0.537817, 1.340304
54.950000, 0.490614, 1.341721
54.960000, 0.439564, 1.342637
54.970000, 0.384155, 1.343017
54.980000, 0.323805, 1.342817
54.990000, 0.257857, 1.341991
55.000000, 0.185580, 1.340483
55.010000, 0.106176, 1.338233
55.020000, 0.018805, 1.335171
55.030000, -0.077371, 1.331219
55.040000, -0.183112, 1.326294
55.050000, -0.298981, 1.320305
55.060000, -0.425167, 1.313159
55.070000, -0.561260, 1.304762
55.080000, -0.705995, 1.295032
55.090000, -0.857030, 1.283904
55.100000, -1.010859, 1.271343
55.110000, -1.162978, 1.257355
55.120000, -1.308374, 1.241992
55.130000, -1.442261, 1.225357
55.140000, -1.560869, 1.207595
55.150000, -1.661983, 1.188879
55.160000, -1.745083, 1.169396
55.170000, -1.811085, 1.149326
55.180000, -1.861863, 1.128836
55.190000, -1.899745, 1.108071
55.200000, -1.927112, 1.087148
55.210000, -1.946151, 1.066162
55.220000, -1.958734, 1.045187
55.230000, -1.966389, 1.024280
55.240000, -1.970326, 1.003483
55.250000, -1.971476, 0.982827
55.260000, -1.970551, 0.962335
55.270000, -1.968086, 0.942023
55.280000, -1.964479, 0.921904
55.290000, -1.960029, 0.901985
55.300000, -1.954954, 0.882273
55.310000, -1.949418, 0.862771
55.320000, -1.943543, 0.843481
55.330000, -1.937418, 0.824405
55.340000, -1.931109, 0.805542
55.350000, -1.924665, 0.786894
55.360000, -1.918124, 0.768458
55.370000, -1.911512, 0.750235
55.380000, -1.904850, 0.732224
55.390000, -1.898154, 0.714422
55.400000, -1.891434, 0.696830
55.410000, -1.884699, 0.679444
55.420000, -1.877956, 0.662264
55.430000, -1.871210, 0.645288
55.440000, -1.864463, 0.628515
55.450000, -1.857720, 0.611942
55.460000, -1.850982, 0.595569
55.470000, -1.844250, 0.579393
55.480000, -1.837526, 0.563413
55.490000, -1.830811, 0.547627
55.500000, -1.824105, 0.532034
55.510000, -1.817409, 0.516632
55.520000, -1.810723, 0.501419
55.530000, -1.804047, 0.486394
55.540000, -1.797382, 0.471555
55.550000, -1.790729, 0.456901
55.560000, -1.784085, 0.442430
55.570000, -1.777453, 0.428140
55.580000, -1.770832, 0.414030
55.590000, -1.764222, 0.400098
55.600000, -1.757623, 0.386344
55.610000, -1.751034, 0.372764
55.620000, -1.744457, 0.359358
55.630000, -1.737890, 0.346125
55.640000, -1.731334, 0.333062
55.650000, -1.724789, 0.320168
55.660000, -1.718254, 0.307443
55.670000, -1.711730, 0.294884
55.680000, -1.705217, 0.282490
55.690000, -1.698714, 0.270259
55.700000, -1.692221, 0.258191
55.710000, -1.685738, 0.246283
55.720000, -1.679266, 0.234535
55.730000, -1.672804, 0.222945
55.740000, -1.666352, 0.211511
55.750000, -1.659909, 0.200233
55.760000, -1.653477, 0.189109
55.770000, -1.647054, 0.178138
55.780000, -1.640641, 0.167317
55.790000, -1.634238, 0.156647
55.800000, -1.627844, 0.146126
55.810000, -1.621460, 0.135752
55.820000, -1.615084, 0.125524
55.830000, -1.608718, 0.115441
55.840000, -1.602361, 0.105502
55.850000, -1.596014, 0.095706
55.860000, -1.589675, 0.086050
55.870000, -1.583344, 0.076535
55.880000, -1.577023, 0.067158
55.890000, -1.570710, 0.057920
55.900000, -1.564406, 0.048817
55.910000, -1.558110, 0.039850
55.920000, -1.551822, 0.031017
55.930000, -1.545543, 0.022317
55.940000, -1.539271, 0.013749
55.950000, -1.533008, 0.005311
55.960000, -1.526752, -0.002997
55.970000, -1.520504, -0.011176
55.980000, -1.514264, -0.019228
55.990000, -1.508031, -0.027154
56.000000, -1.501806, -0.034955
56.010000, -1.495588, -0.042632
56.020000, -1.489377, -0.050185
56.030000, -1.483173, -0.057616
56.040000, -1.476976, -0.064927
56.050000, -1.470785, -0.072117
56.060000, -1.464601, -0.079189
56.070000, -1.458424, -0.086143
56.080000, -1.452253, -0.092980
56.090000, -1.446088, -0.099701
56.100000, -1.439929, -0.106306
56.110000, -1.433776, -0.112799
56.120000, -1.427629, -0.119178
56.130000, -1.421488, -0.125445
56.140000, -1.415351, -0.131601
56.150000, -1.409220, -0.137646
56.160000, -1.403095, -0.143583
56.170000, -1.396974, -0.149411
56.180000, -1.390857, -0.155132
56.190000, -1.384746, -0.160747
56.200000, -1.378639, -0.166255
56.210000, -1.372536, -0.171659
56.220000, -1.366437, -0.176960
56.230000, -1.360341, -0.182157
56.240000, -1.354250, -0.187252
56.250000, -1.348162, -0.192246
56.260000, -1.342077, -0.197140
56.270000, -1.335995, -0.201934
56.280000, -1.329916, -0.206629
56.290000, -1.323840, -0.211227
56.300000, -1.317766, -0.215727
56.310000, -1.311694, -0.220130
56.320000, -1.305623, -0.224439
56.330000, -1.299555, -0.228652
56.340000, -1.293488, -0.232772
56.350000, -1.287421, -0.236798
56.360000, -1.281356, -0.240732
56.370000, -1.275291, -0.244573
56.380000, -1.269227, -0.248324
56.390000, -1.263162, -0.251985
56.400000, -1.257097, -0.255556
56.410000, -1.251031, -0.259038
56.420000, -1.244965, -0.262432
56.430000, -1.238897, -0.265739
56.440000, -1.232827, -0.268959
56.450000, -1.226755, -0.272092
56.460000, -1.220681, -0.275141
56.470000, -1.214604, -0.278104
56.480000, -1.208523, -0.280983
56.490000, -1.202439, -0.283779
56.500000, -1.196351, -0.286492
56.510000, -1.190259, -0.289122
56.520000, -1.184161, -0.291671
56.530000, -1.178058, -0.294139
56.540000, -1.171949, -0.296526
56.550000, -1.165834, -0.298834
56.560000, -1.159711, -0.301062
56.570000, -1.153581, -0.303211
56.580000, -1.147443, -0.305282
56.590000, -1.141297, -0.307276
56.600000, -1.135140, -0.309192
56.610000, -1.128974, -0.311032
56.620000, -1.122797, -0.312795
56.630000, -1.116609, -0.314483
56.640000, -1.110409, -0.316096
56.650000, -1.104195, -0.317634
56.660000, -1.097968, -0.319098
56.670000, -1.091726, -0.320488
56.680000, -1.085469, -0.321804
56.690000, -1.079196, -0.323048
56.700000, -1.072905, -0.324220
56.710000, -1.066596, -0.325319
56.720000, -1.060268, -0.326347
56.730000, -1.053919, -0.327303
56.740000, -1.047548, -0.328188
56.750000, -1.041155, -0.329003
56.760000, -1.034737, -0.329747
56.770000, -1.028294, -0.330422
56.780000, -1.021824, -0.331027
56.790000, -1.015325, -0.331562
56.800000, -1.008797, -0.332028
56.810000, -1.002237, -0.332426
56.820000, -0.995644, -0.332754
56.830000, -0.989015, -0.333015
56.840000, -0.982349, -0.333206
56.850000, -0.975644, -0.333330
56.860000, -0.968898, -0.333386
56.870000, -0.962108, -0.333374
56.880000, -0.955272, -0.333294
56.890000, -0.948388, -0.333147
56.900000, -0.941452, -0.332932
56.910000, -0.934462, -0.332649
56.920000, -0.927414, -0.332299
56.930000, -0.920306, -0.331880
56.940000, -0.913134, -0.331395
56.950000, -0.905894, -0.330841
56.960000, -0.898582, -0.330219
56.970000, -0.891194, -0.329529
56.980000, -0.883726, -0.328770
56.990000, -0.876173, -0.327943
57.000000, -0.868529, -0.327046
57.010000, -0.860789, -0.326081
57.020000, -0.852948, -0.325045
57.030000, -0.844999, -0.323939
57.040000, -0.836934, -0.322762
57.050000, -0.828748, -0.321513
57.060000, -0.820432, -0.320192
57.070000, -0.811977, -0.318798
57.080000, -0.803375, -0.317331
57.090000, -0.794615, -0.315788
57.100000, -0.785688, -0.314170
57.110000, -0.776581, -0.312475
57.120000, -0.767282, -0.310702
57.130000, -0.757778, -0.308849
57.140000, -0.748054, -0.306915
57.150000, -0.738094, -0.304899
57.160000, -0.727880, -0.302798
57.170000, -0.717394, -0.300611
57.180000, -0.706616, -0.298335
57.190000, -0.695521, -0.295969
57.200000, -0.684087, -0.293509
57.210000, -0.672285, -0.290954
57.220000, -0.660086, -0.288299
57.230000, -0.647457, -0.285541
57.240000, -0.634362, -0.282678
57.250000, -0.620762, -0.279704
57.260000, -0.606611, -0.276616
57.270000, -0.591862, -0.273409
57.280000, -0.576461, -0.270077
57.290000, -0.560347, -0.266615
57.300000, -0.543455, -0.263016
57.310000, -0.525709, -0.259273
57.320000, -0.507027, -0.255379
57.330000, -0.487316, -0.251325
57.340000, -0.466473, -0.247101
57.350000, -0.444383, -0.242697
57.360000, -0.420914, -0.238101
57.370000, -0.395922, -0.233301
57.380000, -0.369243, -0.228282
57.390000, -0.340694, -0.223028
57.400000, -0.310068, -0.217521
57.410000, -0.277134, -0.211742
57.420000, -0.241636, -0.205668
57.430000, -0.203287, -0.199275
57.440000, -0.161767, -0.192536
57.450000, -0.116729, -0.185419
57.460000, -0.067792, -0.177892
57.470000, -0.014549, -0.169916
57.480000, 0.043426, -0.161450
57.490000, 0.106564, -0.152448
57.500000, 0.175280, -0.142862
57.510000, 0.249943, -0.132639
57.520000, 0.330825, -0.121722
57.530000, 0.418045, -0.110056
57.540000, 0.511491, -0.097582
57.550000, 0.610735, -0.084247
57.560000, 0.714951, -0.070005
57.570000, 0.822853, -0.054818
57.580000, 0.932679, -0.038667
57.590000, 1.042250, -0.021550
57.600000, 1.149120, -0.003489
57.610000, 1.250803, 0.015469
57.620000, 1.345039, 0.035253
57.630000, 1.430040, 0.055773
57.640000, 1.504661, 0.076925
57.650000, 1.568441, 0.098598
57.660000, 1.621551, 0.120679
57.670000, 1.664648, 0.143064
57.680000, 1.698706, 0.165653
57.690000, 1.724861, 0.188361
57.700000, 1.744273, 0.211114
57.710000, 1.758048, 0.233850
57.720000, 1.767178, 0.256518
57.730000, 1.772527, 0.279077
57.740000, 1.774821, 0.301493
57.750000, 1.774662, 0.323742
57.760000, 1.772540, 0.345801
57.770000, 1.768851, 0.367655
57.780000, 1.763910, 0.389292
57.790000, 1.757969, 0.410702
57.800000, 1.751227, 0.431878
57.810000, 1.743841, 0.452815
57.820000, 1.735936, 0.473509
57.830000, 1.727609, 0.493957
57.840000, 1.718937, 0.514157
57.850000, 1.709981, 0.534108
57.860000, 1.700789, 0.553811
57.870000, 1.691398, 0.573263
57.880000, 1.681838, 0.592467
57.890000, 1.672132, 0.611421
57.900000, 1.662298, 0.630127
57.910000, 1.652349, 0.648585
57.920000, 1.642298, 0.666797
57.930000, 1.632151, 0.684763
57.940000, 1.621916, 0.702484
57.950000, 1.611597, 0.719962
57.960000, 1.601197, 0.737197
57.970000, 1.590717, 0.754191
57.980000, 1.580161, 0.770944
57.990000, 1.569526, 0.787459
58.000000, 1.558814, 0.803736
58.010000, 1.548024, 0.819776
58.020000, 1.537153, 0.835580
58.030000, 1.526201, 0.851150
58.040000, 1.515165, 0.866486
58.050000, 1.504043, 0.881590
58.060000, 1.492831, 0.896462
58.070000, 1.481526, 0.911104
58.080000, 1.470125, 0.925515
58.090000, 1.458624, 0.939698
58.100000, 1.447019, 0.953653
58.110000, 1.435305, 0.967380
58.120000, 1.423478, 0.980881
58.130000, 1.411531, 0.994156
58.140000, 1.399460, 1.007205
58.150000, 1.387258, 1.020030
58.160000, 1.374919, 1.032630
58.170000, 1.362437, 1.045006
58.180000, 1.349803, 1.057159
58.190000, 1.337010, 1.069088
58.200000, 1.324049, 1.080794
58.210000, 1.310911, 1.092276
58.220000, 1.297587, 1.103536
58.230000, 1.284065, 1.114571
58.240000, 1.270335, 1.125384
58.250000, 1.256384, 1.135972
58.260000, 1.242199, 1.146336
58.270000, 1.227766, 1.156474
58.280000, 1.213069, 1.166387
58.290000, 1.198092, 1.176073
58.300000, 1.182815, 1.185531
58.310000, 1.167220, 1.194760
58.320000, 1.151285, 1.203759
58.330000, 1.134985, 1.212525
58.340000, 1.118296, 1.221058
58.350000, 1.101188, 1.229354
58.360000, 1.083631, 1.237411
58.370000, 1.065589, 1.245227
58.380000, 1.047026, 1.252798
58.390000, 1.027899, 1.260121
58.400000, 1.008162, 1.267193
58.410000, 0.987763, 1.274008
58.420000, 0.966644, 1.280562
58.430000, 0.944741, 1.286850
58.440000, 0.921982, 1.292865
58.450000, 0.898287, 1.298601
58.460000, 0.873564, 1.304051
58.470000, 0.847711, 1.309205
58.480000, 0.820612, 1.314054
58.490000, 0.792136, 1.318588
58.500000, 0.762132, 1.322795
58.510000, 0.730431, 1.326662
58.520000, 0.696836, 1.330172
58.530000, 0.661126, 1.333309
58.540000, 0.623043, 1.336055
58.550000, 0.582295, 1.338386
58.560000, 0.538542, 1.340278
58.570000, 0.491396, 1.341702
58.580000, 0.440412, 1.342627
58.590000, 0.385077, 1.343015
58.600000, 0.324811, 1.342825
58.610000, 0.258958, 1.342009
58.620000, 0.186788, 1.340513
58.630000, 0.107504, 1.338275
58.640000, 0.020267, 1.335226
58.650000, -0.075761, 1.331290
58.660000, -0.181345, 1.326381
58.670000, -0.297050, 1.320410
58.680000, -0.423072, 1.313282
58.690000, -0.559014, 1.304906
58.700000, -0.703627, 1.295198
58.710000, -0.854585, 1.284093
58.720000, -1.008403, 1.271555
58.730000, -1.160589, 1.257589
58.740000, -1.306130, 1.242248
58.750000, -1.440235, 1.225632
58.760000, -1.559108, 1.207887
58.770000, -1.660510, 1.189185
58.780000, -1.743894, 1.169712
58.790000, -1.810156, 1.149650
58.800000, -1.861160, 1.129166
58.810000, -1.899229, 1.108404
58.820000, -1.926746, 1.087483
58.830000, -1.945902, 1.066497
58.840000, -1.958576, 1.045522
58.850000, -1.966299, 1.024613
58.860000, -1.970287, 1.003814
58.870000, -1.971476, 0.983156
58.880000, -1.970580, 0.962661
58.890000, -1.968135, 0.942346
58.900000, -1.964544, 0.922224
58.910000, -1.960105, 0.902302
58.920000, -1.955039, 0.882586
58.930000, -1.949510, 0.863081
58.940000, -1.943639, 0.843787
58.950000, -1.937517, 0.824708
58.960000, -1.931211, 0.805842
58.970000, -1.924769, 0.787190
58.980000, -1.918229, 0.768751
58.990000, -1.911618, 0.750525
59.000000, -1.904957, 0.732510
59.010000, -1.898261, 0.714705
59.020000, -1.891541, 0.697109
59.030000, -1.884807, 0.679720
59.040000, -1.878064, 0.662537
59.050000, -1.871317, 0.645558
59.060000, -1.864571, 0.628781
59.070000, -1.857828, 0.612205
59.080000, -1.851089, 0.595829
59.090000, -1.844357, 0.579650
59.100000, -1.837633, 0.563666
59.110000, -1.830918, 0.547878
59.120000, -1.824212, 0.532282
59.130000, -1.817515, 0.516876
59.140000, -1.810829, 0.501661
59.150000, -1.804154, 0.486633
59.160000, -1.797489, 0.471791
59.170000, -1.790835, 0.457134
59.180000, -1.784191, 0.442660
59.190000, -1.777559, 0.428367
59.200000, -1.770938, 0.414254
59.210000, -1.764327, 0.400320
59.220000, -1.757728, 0.386562
59.230000, -1.751139, 0.372979
59.240000, -1.744562, 0.359571
59.250000, -1.737995, 0.346335
59.260000, -1.731439, 0.333269
59.270000, -1.724893, 0.320373
59.280000, -1.718359, 0.307645
59.290000, -1.711834, 0.295083
59.300000, -1.705321, 0.282686
59.310000, -1.698817, 0.270453
59.320000, -1.692324, 0.258382
59.330000, -1.685842, 0.246472
59.340000, -1.679369, 0.234721
59.350000, -1.672907, 0.223129
59.360000, -1.666455, 0.211693
59.370000, -1.660012, 0.200412
59.380000, -1.653580, 0.189285
59.390000, -1.647157, 0.178312
59.400000, -1.640744, 0.167489
59.410000, -1.634340, 0.156816
59.420000, -1.627946, 0.146293
59.430000, -1.621561, 0.135916
59.440000, -1.615186, 0.125686
59.450000, -1.608820, 0.115601
59.460000, -1.602463, 0.105660
59.470000, -1.596115, 0.095861
59.480000, -1.589776, 0.086203
59.490000, -1.583445, 0.076686
59.500000, -1.577124, 0.067307
59.510000, -1.570811, 0.058066
59.520000, -1.564506, 0.048961
59.530000, -1.558210, 0.039992
59.540000, -1.551922, 0.031157
59.550000, -1.545643, 0.022455
59.560000, -1.539371, 0.013884
59.570000, -1.533108, 0.005445
59.580000, -1.526852, -0.002865
59.590000, -1.520604, -0.011047
59.600000, -1.514364, -0.019101
59.610000, -1.508131, -0.027029
59.620000, -1.501905, -0.034831
59.630000, -1.495687, -0.042510
59.640000, -1.489476, -0.050065
59.650000, -1.483272, -0.057499
59.660000, -1.477075, -0.064811
59.670000, -1.470884, -0.072004
59.680000, -1.464700, -0.079077
59.690000, -1.458523, -0.086033
59.700000, -1.452352, -0.092871
59.710000, -1.446187, -0.099594
59.720000, -1.440028, -0.106202
59.730000, -1.433875, -0.112696
59.740000, -1.427727, -0.119077
59.750000, -1.421586, -0.125345
59.760000, -1.415449, -0.131503
59.770000, -1.409318, -0.137551
59.780000, -1.403192, -0.143489
59.790000, -1.397071, -0.149319
59.800000, -1.390955, -0.155042
59.810000, -1.384843, -0.160658
59.820000, -1.378736, -0.166168
59.830000, -1.372633, -0.171574
59.840000, -1.366534, -0.176876
59.850000, -1.360439, -0.182075
59.860000, -1.354347, -0.187172
59.870000, -1.348259, -0.192167
59.880000, -1.342174, -0.197063
59.890000, -1.336092, -0.201858
59.900000, -1.330013, -0.206555
59.910000, -1.323937, -0.211154
59.920000, -1.317863, -0.215656
59.930000, -1.311791, -0.220061
59.940000, -1.305720, -0.224371
59.950000, -1.299652, -0.228586
59.960000, -1.293584, -0.232707
59.970000, -1.287518, -0.236734
59.980000, -1.281453, -0.240669
59.990000, -1.275388, -0.244513
60.000000, -1.269324, -0.248265
60.010000, -1.263259, -0.251927
60.020000, -1.257194, -0.255500
60.030000, -1.251128, -0.258983
60.040000, -1.245062, -0.262379
60.050000, -1.238994, -0.265687
60.060000, -1.232924, -0.268908
60.070000, -1.226852, -0.272043
60.080000, -1.220778, -0.275093
60.090000, -1.214701, -0.278057
60.100000, -1.208620, -0.280938
60.110000, -1.202536, -0.283735
60.120000, -1.196449, -0.286449
60.130000, -1.190356, -0.289081
60.140000, -1.184259, -0.291631
60.150000, -1.178156, -0.294100
60.160000, -1.172047, -0.296489
60.170000, -1.165932, -0.298797
60.180000, -1.159809, -0.301027
60.190000, -1.153679, -0.303177
60.200000, -1.147541, -0.305250
60.210000, -1.141395, -0.307244
60.220000, -1.135239, -0.309162
60.230000, -1.129073, -0.311003
60.240000, -1.122896, -0.312768
60.250000, -1.116708, -0.314457
60.260000, -1.110508, -0.316071
60.270000, -1.104295, -0.317610
60.280000, -1.098068, -0.319075
60.290000, -1.091826, -0.320466
60.300000, -1.085569, -0.321784
60.310000, -1.079296, -0.323029
60.320000, -1.073006, -0.324202
60.330000, -1.066697, -0.325302
60.340000, -1.060369, -0.326331
60.350000, -1.054020, -0.327288
60.360000, -1.047650, -0.328175
60.370000, -1.041257, -0.328991
60.380000, -1.034840, -0.329736
60.390000, -1.028397, -0.330412
60.400000, -1.021927, -0.331018
60.410000, -1.015429, -0.331554
60.420000, -1.008902, -0.332021
60.430000, -1.002342, -0.332420
60.440000, -0.995749, -0.332750
60.450000, -0.989121, -0.333011
60.460000, -0.982456, -0.333204
60.470000, -0.975752, -0.333329
60.480000, -0.969006, -0.333386
60.490000, -0.962217, -0.333375
60.500000, -0.955382, -0.333296
60.510000, -0.948498, -0.333150
60.520000, -0.941563, -0.332936
60.530000, -0.934574, -0.332654
60.540000, -0.927527, -0.332305
60.550000, -0.920420, -0.331888
60.560000, -0.913249, -0.331403
60.570000, -0.906010, -0.330850
60.580000, -0.898699, -0.330229
60.590000, -0.891313, -0.329540
60.600000, -0.883846, -0.328783
60.610000, -0.876294, -0.327957
60.620000, -0.868652, -0.327061
60.630000, -0.860914, -0.326097
60.640000, -0.853074, -0.325062
60.650000, -0.845126, -0.323957
60.660000, -0.837064, -0.322781
60.670000, -0.828880, -0.321533
60.680000, -0.820566, -0.320214
60.690000, -0.812113, -0.318821
60.700000, -0.803513, -0.317355
60.710000, -0.794757, -0.315813
60.720000, -0.785832, -0.314196
60.730000, -0.776728, -0.312502
60.740000, -0.767432, -0.310730
60.750000, -0.757932, -0.308879
60.760000, -0.748211, -0.306947
60.770000, -0.738255, -0.304931
60.780000, -0.728045, -0.302832
60.790000, -0.717564, -0.300646
60.800000, -0.706790, -0.298372
60.810000, -0.695701, -0.296007
60.820000, -0.684272, -0.293549
60.830000, -0.672477, -0.290995
60.840000, -0.660284, -0.288342
60.850000, -0.647663, -0.285586
60.860000, -0.634575, -0.282724
60.870000, -0.620983, -0.279753
60.880000, -0.606842, -0.276667
60.890000, -0.592103, -0.273461
60.900000, -0.576713, -0.270131
60.910000, -0.560611, -0.266671
60.920000, -0.543731, -0.263075
60.930000, -0.525999, -0.259334
60.940000, -0.507333, -0.255443
60.950000, -0.487639, -0.251391
60.960000, -0.466816, -0.247170
60.970000, -0.444746, -0.242769
60.980000, -0.421301, -0.238176
60.990000, -0.396334, -0.233379
61.000000, -0.369684, -0.228364
61.010000, -0.341165, -0.223114
61.020000, -0.310574, -0.217611
61.030000, -0.277680, -0.211836
61.040000, -0.242225, -0.205768
61.050000, -0.203923, -0.199380
61.060000, -0.162457, -0.192646
61.070000, -0.117478, -0.185536
61.080000, -0.068606, -0.178015
61.090000, -0.015435, -0.170047
61.100000, 0.042460, -0.161589
61.110000, 0.105512, -0.152597
61.120000, 0.174137, -0.143020
61.130000, 0.248703, -0.132807
61.140000, 0.329484, -0.121902
61.150000, 0.416603, -0.110248
61.160000, 0.509951, -0.097788
61.170000, 0.609108, -0.084467
61.180000, 0.713254, -0.070240
61.190000, 0.821110, -0.055068
61.200000, 0.930921, -0.038932
61.210000, 1.040515, -0.021830
61.220000, 1.147448, -0.003784
61.230000, 1.249232, 0.015160
61.240000, 1.343602, 0.034931
