t,v,w
32.900000, -1.886781, 1.206830
32.920000, -1.977190, 1.163106
32.940000, -2.011110, 1.118891
32.960000, -2.011841, 1.075067
32.980000, -1.993620, 1.032131
33.000000, -1.964170, 0.990359
33.020000, -1.927456, 0.949912
33.040000, -1.885452, 0.910890
33.060000, -1.839107, 0.873366
33.080000, -1.788827, 0.837396
33.100000, -1.734727, 0.803032
33.120000, -1.676742, 0.770326
33.140000, -1.614675, 0.739330
33.160000, -1.548214, 0.710100
33.180000, -1.476921, 0.682700
33.200000, -1.400201, 0.657203
33.220000, -1.317258, 0.633693
33.240000, -1.227016, 0.612272
33.260000, -1.128012, 0.593066
33.280000, -1.018232, 0.576232
33.300000, -0.894874, 0.561973
33.320000, -0.754006, 0.550555
33.340000, -0.590106, 0.542331
33.360000, -0.395530, 0.537781
33.380000, -0.160239, 0.537549
33.400000, 0.127145, 0.542490
33.420000, 0.474234, 0.553644
33.440000, 0.872039, 0.572051
33.460000, 1.278693, 0.598246
33.480000, 1.626214, 0.631619
33.500000, 1.866063, 0.670329
33.520000, 2.000214, 0.712096
33.540000, 2.060036, 0.755063
33.560000, 2.076063, 0.798056
33.580000, 2.067972, 0.840419
33.600000, 2.046456, 0.881802
33.620000, 2.016909, 0.922015
33.640000, 1.981966, 0.960947
33.660000, 1.942887, 0.998524
33.680000, 1.900259, 1.034694
33.700000, 1.854324, 1.069411
33.720000, 1.805145, 1.102633
33.740000, 1.752680, 1.134319
33.760000, 1.696814, 1.164428
33.780000, 1.637366, 1.192915
33.800000, 1.574090, 1.219733
33.820000, 1.506657, 1.244829
33.840000, 1.434637, 1.268144
33.860000, 1.357462, 1.289609
33.880000, 1.274379, 1.309146
33.900000, 1.184377, 1.326657
33.920000, 1.086089, 1.342024
33.940000, 0.977642, 1.355100
33.960000, 0.856449, 1.365695
33.980000, 0.718910, 1.373562
34.000000, 0.560028, 1.378372
34.020000, 0.372986, 1.379686
34.040000, 0.148980, 1.376917
34.060000, -0.121806, 1.369298
34.080000, -0.445964, 1.355899
34.100000, -0.816579, 1.335789
34.120000, -1.199762, 1.308438
34.140000, -1.537343, 1.274270
34.160000, -1.781426, 1.234827
34.180000, -1.925468, 1.192182
34.200000, -1.993615, 1.148161
34.220000, -2.014189, 1.104003
34.240000, -2.007313, 1.060437
34.260000, -1.984668, 1.017871
34.280000, -1.952445, 0.976533
34.300000, -1.913787, 0.936558
34.320000, -1.870244, 0.898036
34.340000, -1.822541, 0.861030
34.360000, -1.770968, 0.825598
34.380000, -1.715569, 0.791789
34.400000, -1.656232, 0.759655
34.420000, -1.592720, 0.729249
34.440000, -1.524682, 0.700630
34.460000, -1.451630, 0.673865
34.480000, -1.372908, 0.649029
34.500000, -1.287634, 0.626212
34.520000, -1.194618, 0.605525
34.540000, -1.092230, 0.587101
34.560000, -0.978222, 0.571113
34.580000, -0.849454, 0.557780
34.600000, -0.701514, 0.547397
34.620000, -0.528219, 0.540354
34.640000, -0.321116, 0.537181
34.660000, -0.069468, 0.538592
34.680000, 0.237720, 0.545510
34.700000, 0.604321, 0.559011
34.720000, 1.011673, 0.580036
34.740000, 1.406139, 0.608795
34.760000, 1.720258, 0.644222
34.780000, 1.921910, 0.684212
34.800000, 2.027029, 0.726557
34.820000, 2.069143, 0.769634
34.840000, 2.075345, 0.812469
34.860000, 2.061853, 0.854529
34.880000, 2.037196, 0.895533
34.900000, 2.005618, 0.935322
34.920000, 1.969180, 0.973803
34.940000, 1.928858, 1.010910
34.960000, 1.885096, 1.046594
34.980000, 1.838063, 1.080810
35.000000, 1.787783, 1.113517
35.020000, 1.734185, 1.144675
35.040000, 1.677131, 1.174241
35.060000, 1.616420, 1.202169
35.080000, 1.551780, 1.228411
35.100000, 1.482851, 1.252912
35.120000, 1.409160, 1.275610
35.140000, 1.330083, 1.296433
35.160000, 1.244790, 1.315297
35.180000, 1.152161, 1.332098
35.200000, 1.050680, 1.346709
35.220000, 0.938257, 1.358970
35.240000, 0.812003, 1.368674
35.260000, 0.667891, 1.375549
35.280000, 0.500354, 1.379233
35.300000, 0.301893, 1.379242
35.320000, 0.063147, 1.374928
35.340000, -0.225335, 1.365465
35.360000, -0.567071, 1.349893
35.380000, -0.947307, 1.327357
35.400000, -1.322027, 1.297595
35.420000, -1.631569, 1.261427
35.440000, -1.840453, 1.220668
35.460000, -1.955471, 1.177381
35.480000, -2.004686, 1.133205
35.500000, -2.014205, 1.089185
35.520000, -2.001028, 1.045923
35.540000, -1.974645, 1.003753
35.560000, -1.939997, 0.962863
35.580000, -1.899567, 0.923371
35.600000, -1.854563, 0.885354
35.620000, -1.805535, 0.848875
35.640000, -1.752672, 0.813986
35.660000, -1.695962, 0.780737
35.680000, -1.635245, 0.749181
35.700000, -1.570250, 0.719372
35.720000, -1.500578, 0.691372
35.740000, -1.425693, 0.665250
35.760000, -1.344868, 0.641085
35.780000, -1.257130, 0.618975
35.800000, -1.161154, 0.599036
35.820000, -1.055128, 0.581414
35.840000, -0.936536, 0.566296
35.860000, -0.801858, 0.553924
35.880000, -0.646144, 0.544619
35.900000, -0.462490, 0.538817
35.920000, -0.241619, 0.537103
35.940000, 0.027699, 0.540262
35.960000, 0.355272, 0.549283
35.980000, 0.739401, 0.565243
36.000000, 1.150003, 0.588917
36.020000, 1.524048, 0.620116
36.040000, 1.800986, 0.657347
36.060000, 1.966599, 0.698358
36.080000, 2.046723, 0.741097
36.100000, 2.074244, 0.784174
36.120000, 2.072441, 0.826790
36.140000, 2.054492, 0.868517
36.160000, 2.027162, 0.909124
36.180000, 1.993781, 0.948480
36.200000, 1.955955, 0.986503
36.220000, 1.914438, 1.023134
36.240000, 1.869560, 1.058326
36.260000, 1.821433, 1.092036
36.280000, 1.770042, 1.124225
36.300000, 1.715295, 1.154849
36.320000, 1.657031, 1.183867
36.340000, 1.595026, 1.211231
36.360000, 1.528981, 1.236891
36.380000, 1.458502, 1.260790
36.400000, 1.383069, 1.282863
36.420000, 1.301996, 1.303034
36.440000, 1.214366, 1.321212
36.460000, 1.118939, 1.337289
36.480000, 1.014027, 1.351126
36.500000, 0.897302, 1.362548
36.520000, 0.765529, 1.371330
36.540000, 0.614212, 1.377173
36.560000, 0.437164, 1.379676
36.580000, 0.226201, 1.378305
36.600000, -0.028411, 1.372352
36.620000, -0.335100, 1.360933
36.640000, -0.692852, 1.343086
36.660000, -1.077581, 1.318090
36.680000, -1.436608, 1.286010
36.700000, -1.713879, 1.248056
36.720000, -1.888580, 1.206225
36.740000, -1.977994, 1.162485
36.760000, -2.011307, 1.118270
36.780000, -2.011692, 1.074456
36.800000, -1.993271, 1.031535
36.820000, -1.963698, 0.989781
36.840000, -1.926899, 0.949353
36.860000, -1.884829, 0.910352
36.880000, -1.838426, 0.872849
36.900000, -1.788092, 0.836901
36.920000, -1.733939, 0.802561
36.940000, -1.675898, 0.769878
36.960000, -1.613771, 0.738906
36.980000, -1.547246, 0.709702
37.000000, -1.475881, 0.682328
37.020000, -1.399080, 0.656858
37.040000, -1.316042, 0.633376
37.060000, -1.225688, 0.611986
37.080000, -1.126548, 0.592812
37.100000, -1.016598, 0.576013
37.120000, -0.893024, 0.561792
37.140000, -0.751875, 0.550416
37.160000, -0.587602, 0.542241
37.180000, -0.392528, 0.537746
37.200000, -0.156583, 0.537580
37.220000, 0.131607, 0.542601
37.240000, 0.479532, 0.553851
37.260000, 0.877842, 0.572365
37.280000, 1.284155, 0.598669
37.300000, 1.630390, 0.632132
37.320000, 1.868626, 0.670901
37.340000, 2.001489, 0.712695
37.360000, 2.060506, 0.755670
37.380000, 2.076083, 0.798658
37.400000, 2.067745, 0.841009
37.420000, 2.046087, 0.882376
37.440000, 2.016451, 0.922572
37.460000, 1.981442, 0.961485
37.480000, 1.942311, 0.999043
37.500000, 1.899635, 1.035192
37.520000, 1.853654, 1.069888
37.540000, 1.804430, 1.103089
37.560000, 1.751918, 1.134754
37.580000, 1.696003, 1.164840
37.600000, 1.636504, 1.193304
37.620000, 1.573171, 1.220098
37.640000, 1.505677, 1.245169
37.660000, 1.433589, 1.268459
37.680000, 1.356336, 1.289898
37.700000, 1.273163, 1.309406
37.720000, 1.183055, 1.326888
37.740000, 1.084639, 1.342224
37.760000, 0.976032, 1.355267
37.780000, 0.854637, 1.365825
37.800000, 0.716837, 1.373652
37.820000, 0.557611, 1.378416
37.840000, 0.370114, 1.379677
37.860000, 0.145517, 1.376846
37.880000, -0.125990, 1.369152
37.900000, -0.450899, 1.355665
37.920000, -0.821999, 1.335455
37.940000, -1.204974, 1.308002
37.960000, -1.541494, 1.273747
37.980000, -1.784112, 1.234244
38.000000, -1.926881, 1.191568
38.020000, -1.994175, 1.147538
38.040000, -2.014247, 1.103384
38.060000, -2.007084, 1.059831
38.080000, -1.984271, 1.017281
38.100000, -1.951941, 0.975961
38.120000, -1.913206, 0.936006
38.140000, -1.869601, 0.897504
38.160000, -1.821842, 0.860521
38.180000, -1.770215, 0.825111
38.200000, -1.714762, 0.791325
38.220000, -1.655368, 0.759215
38.240000, -1.591795, 0.728834
38.260000, -1.523690, 0.700241
38.280000, -1.450563, 0.673502
38.300000, -1.371756, 0.648694
38.320000, -1.286383, 0.625906
38.340000, -1.193247, 0.605249
38.360000, -1.090713, 0.586859
38.380000, -0.976521, 0.570906
38.400000, -0.847518, 0.557613
38.420000, -0.699268, 0.547274
38.440000, -0.525563, 0.540281
38.460000, -0.317912, 0.537167
38.480000, -0.065554, 0.538648
38.500000, 0.242475, 0.545651
38.520000, 0.609853, 0.559253
38.540000, 1.017476, 0.580388
38.560000, 1.411253, 0.609252
38.580000, 1.723884, 0.644759
38.600000, 1.923983, 0.684796
38.620000, 2.027981, 0.727161
38.640000, 2.069429, 0.770240
38.660000, 2.075265, 0.813066
38.680000, 2.061570, 0.855114
38.700000, 2.036793, 0.896101
38.720000, 2.005136, 0.935873
38.740000, 1.968638, 0.974335
38.760000, 1.928266, 1.011422
38.780000, 1.884457, 1.047085
38.800000, 1.837379, 1.081280
38.820000, 1.787052, 1.113966
38.840000, 1.733406, 1.145102
38.860000, 1.676303, 1.174645
38.880000, 1.615539, 1.202550
38.900000, 1.550841, 1.228768
38.920000, 1.481849, 1.253244
38.940000, 1.408087, 1.275916
38.960000, 1.328929, 1.296713
38.980000, 1.243540, 1.315548
39.000000, 1.150799, 1.332319
39.020000, 1.049180, 1.346898
39.040000, 0.936585, 1.359125
39.060000, 0.810110, 1.368791
39.080000, 0.665712, 1.375624
39.100000, 0.497797, 1.379260
39.120000, 0.298837, 1.379213
39.140000, 0.059453, 1.374833
39.160000, -0.229780, 1.365290
39.180000, -0.572220, 1.349626
39.200000, -0.952754, 1.326988
39.220000, -1.326965, 1.297127
39.240000, -1.635235, 1.260880
39.260000, -1.842666, 1.220072
39.280000, -1.956549, 1.176763
39.300000, -2.005044, 1.132582
39.320000, -2.014148, 1.088570
39.340000, -2.000733, 1.045322
39.360000, -1.974207, 1.003168
39.380000, -1.939464, 0.962298
39.400000, -1.898964, 0.922826
39.420000, -1.853901, 0.884830
39.440000, -1.804817, 0.848373
39.460000, -1.751902, 0.813506
39.480000, -1.695136, 0.780281
39.500000, -1.634361, 0.748749
39.520000, -1.569303, 0.718966
39.540000, -1.499563, 0.690991
39.560000, -1.424599, 0.664896
39.580000, -1.343685, 0.640760
39.600000, -1.255840, 0.618679
39.620000, -1.159737, 0.598772
39.640000, -1.053554, 0.581184
39.660000, -0.934763, 0.566102
39.680000, -0.799827, 0.553771
39.700000, -0.643772, 0.544512
39.720000, -0.459666, 0.538763
39.740000, -0.238194, 0.537112
39.760000, 0.031887, 0.540346
39.780000, 0.360313, 0.549456
39.800000, 0.745109, 0.565522
39.820000, 1.155689, 0.589305
39.840000, 1.528717, 0.620603
39.860000, 1.804058, 0.657903
39.880000, 1.968236, 0.698951
39.900000, 2.047407, 0.741703
39.920000, 2.074381, 0.784778
39.940000, 2.072279, 0.827384
39.960000, 2.054162, 0.869097
39.980000, 2.026729, 0.909687
40.000000, 1.993277, 0.949024
40.020000, 1.955395, 0.987028
40.040000, 1.913829, 1.023639
40.060000, 1.868906, 1.058810
40.080000, 1.820732, 1.092500
40.100000, 1.769296, 1.124666
40.120000, 1.714500, 1.155269
40.140000, 1.656185, 1.184263
40.160000, 1.594126, 1.211604
40.180000, 1.528022, 1.237239
40.200000, 1.457477, 1.261113
40.220000, 1.381970, 1.283160
40.240000, 1.300812, 1.303303
40.260000, 1.213081, 1.321453
40.280000, 1.117534, 1.337499
40.300000, 1.012473, 1.351304
40.320000, 0.895561, 1.362691
40.340000, 0.763548, 1.371434
40.360000, 0.611917, 1.377232
40.380000, 0.434453, 1.379685
40.400000, 0.222945, 1.378255
40.420000, -0.032351, 1.372231
40.440000, -0.339801, 1.360729
40.460000, -0.698171, 1.342785
40.480000, -1.082958, 1.317686
40.500000, -1.441179, 1.285513
40.520000, -1.717042, 1.247490
40.540000, -1.890363, 1.205618
40.560000, -1.978786, 1.161863
40.580000, -2.011498, 1.117649
40.600000, -2.011539, 1.073845
40.620000, -1.992920, 1.030939
40.640000, -1.963224, 0.989203
40.660000, -1.926340, 0.948794
40.680000, -1.884205, 0.909814
40.700000, -1.837745, 0.872332
40.720000, -1.787357, 0.836407
40.740000, -1.733149, 0.802089
40.760000, -1.675052, 0.769431
40.780000, -1.612867, 0.738483
40.800000, -1.546277, 0.709304
40.820000, -1.474840, 0.681957
40.840000, -1.397957, 0.656514
40.860000, -1.314824, 0.633061
40.880000, -1.224358, 0.611700
40.900000, -1.125081, 0.592559
40.920000, -1.014962, 0.575795
40.940000, -0.891171, 0.561612
40.960000, -0.749740, 0.550278
40.980000, -0.585092, 0.542151
41.000000, -0.389519, 0.537712
41.020000, -0.152917, 0.537613
41.040000, 0.136082, 0.542713
41.060000, 0.484842, 0.554058
41.080000, 0.883646, 0.572681
41.100000, 1.289605, 0.599094
41.120000, 1.634543, 0.632646
41.140000, 1.871168, 0.671473
41.160000, 2.002750, 0.713295
41.180000, 2.060968, 0.756277
41.200000, 2.076098, 0.799259
41.220000, 2.067516, 0.841598
41.240000, 2.045717, 0.882950
41.260000, 2.015991, 0.923128
41.280000, 1.980919, 0.962023
41.300000, 1.941735, 0.999561
41.320000, 1.899011, 1.035691
41.340000, 1.852984, 1.070366
41.360000, 1.803714, 1.103545
41.380000, 1.751156, 1.135188
41.400000, 1.695192, 1.165252
41.420000, 1.635640, 1.193693
41.440000, 1.572251, 1.220463
41.460000, 1.504696, 1.245509
41.480000, 1.432539, 1.268773
41.500000, 1.355209, 1.290186
41.520000, 1.271946, 1.309667
41.540000, 1.181732, 1.327119
41.560000, 1.083186, 1.342424
41.580000, 0.974420, 1.355433
41.600000, 0.852822, 1.365955
41.620000, 0.714759, 1.373741
41.640000, 0.555187, 1.378459
41.660000, 0.367235, 1.379668
41.680000, 0.142045, 1.376773
41.700000, -0.130185, 1.369004
41.720000, -0.455843, 1.355429
41.740000, -0.827423, 1.335119
41.760000, -1.210176, 1.307565
41.780000, -1.545625, 1.273223
41.800000, -1.786777, 1.233661
41.820000, -1.928280, 1.190955
41.840000, -1.994727, 1.146916
41.860000, -2.014299, 1.102766
41.880000, -2.006852, 1.059224
41.900000, -1.983872, 1.016691
41.920000, -1.951435, 0.975389
41.940000, -1.912624, 0.935454
41.960000, -1.868956, 0.896973
41.980000, -1.821142, 0.860012
42.000000, -1.769461, 0.824624
42.020000, -1.713954, 0.790862
42.040000, -1.654503, 0.758775
42.060000, -1.590870, 0.728419
42.080000, -1.522698, 0.699852
42.100000, -1.449496, 0.673139
42.120000, -1.370603, 0.648359
42.140000, -1.285129, 0.625601
42.160000, -1.191874, 0.604975
42.180000, -1.089193, 0.586617
42.200000, -0.974818, 0.570700
42.220000, -0.845578, 0.557446
42.240000, -0.697018, 0.547151
42.260000, -0.522900, 0.540209
42.280000, -0.314699, 0.537154
42.300000, -0.061629, 0.538706
42.320000, 0.247241, 0.545794
42.340000, 0.615393, 0.559496
42.360000, 1.023276, 0.580741
42.380000, 1.416350, 0.609709
42.400000, 1.727487, 0.645296
42.420000, 1.926038, 0.685380
42.440000, 2.028922, 0.727765
42.460000, 2.069709, 0.770846
42.480000, 2.075181, 0.813664
42.500000, 2.061284, 0.855698
42.520000, 2.036389, 0.896669
42.540000, 2.004653, 0.936423
42.560000, 1.968096, 0.974866
42.580000, 1.927673, 1.011934
42.600000, 1.883817, 1.047577
42.620000, 1.836693, 1.081751
42.640000, 1.786321, 1.114415
42.660000, 1.732627, 1.145529
42.680000, 1.675474, 1.175049
42.700000, 1.614657, 1.202931
42.720000, 1.549901, 1.229125
42.740000, 1.480845, 1.253576
42.760000, 1.407012, 1.276222
42.780000, 1.327773, 1.296991
42.800000, 1.242290, 1.315798
42.820000, 1.149435, 1.332539
42.840000, 1.047677, 1.347087
42.860000, 0.934910, 1.359279
42.880000, 0.808214, 1.368907
42.900000, 0.663528, 1.375698
42.920000, 0.495233, 1.379286
42.940000, 0.295773, 1.379183
42.960000, 0.055748, 1.374736
42.980000, -0.234235, 1.365115
43.000000, -0.577377, 1.349357
43.020000, -0.958200, 1.326618
43.040000, -1.331889, 1.296658
43.060000, -1.638881, 1.260333
43.080000, -1.844861, 1.219475
43.100000, -1.957615, 1.176144
43.120000, -2.005395, 1.131960
43.140000, -2.014086, 1.087955
43.160000, -2.000435, 1.044720
43.180000, -1.973767, 1.002584
43.200000, -1.938931, 0.961733
43.220000, -1.898359, 0.922281
43.240000, -1.853237, 0.884307
43.260000, -1.804099, 0.847871
43.280000, -1.751130, 0.813027
43.300000, -1.694309, 0.779826
43.320000, -1.633477, 0.748318
43.340000, -1.568355, 0.718559
43.360000, -1.498546, 0.690611
43.380000, -1.423504, 0.664543
43.400000, -1.342500, 0.640435
43.420000, -1.254549, 0.618384
43.440000, -1.158318, 0.598508
43.460000, -1.051977, 0.580954
43.480000, -0.932986, 0.565909
43.500000, -0.797792, 0.553618
43.520000, -0.641396, 0.544406
43.540000, -0.456834, 0.538710
43.560000, -0.234759, 0.537121
43.580000, 0.036087, 0.540431
43.600000, 0.365365, 0.549632
43.620000, 0.750823, 0.565802
43.640000, 1.161369, 0.589696
43.660000, 1.533364, 0.621091
43.680000, 1.807108, 0.658460
43.700000, 1.969857, 0.699545
43.720000, 2.048081, 0.742309
43.740000, 2.074512, 0.785382
43.760000, 2.072114, 0.827978
43.780000, 2.053830, 0.869676
43.800000, 2.026295, 0.910249
43.820000, 1.992773, 0.949568
43.840000, 1.954835, 0.987552
43.860000, 1.913220, 1.024144
43.880000, 1.868250, 1.059295
43.900000, 1.820032, 1.092963
43.920000, 1.768548, 1.125108
43.940000, 1.713704, 1.155688
43.960000, 1.655338, 1.184660
43.980000, 1.593225, 1.211976
44.000000, 1.527061, 1.237588
44.020000, 1.456450, 1.261436
44.040000, 1.380869, 1.283456
44.060000, 1.299625, 1.303573
44.080000, 1.211794, 1.321694
44.100000, 1.116126, 1.337710
44.120000, 1.010917, 1.351481
44.140000, 0.893817, 1.362833
44.160000, 0.761563, 1.371536
44.180000, 0.609616, 1.377291
44.200000, 0.431735, 1.379693
44.220000, 0.219681, 1.378204
44.240000, -0.036300, 1.372110
44.260000, -0.344513, 1.360523
44.280000, -0.703495, 1.342482
44.300000, -1.088330, 1.317281
44.320000, -1.445733, 1.285014
44.340000, -1.720184, 1.246922
44.360000, -1.892128, 1.205012
44.380000, -1.979567, 1.161242
44.400000, -2.011682, 1.117029
44.420000, -2.011383, 1.073234
44.440000, -1.992567, 1.030343
44.460000, -1.962749, 0.988625
44.480000, -1.925781, 0.948236
44.500000, -1.883580, 0.909276
44.520000, -1.837062, 0.871816
44.540000, -1.786621, 0.835913
44.560000, -1.732359, 0.801618
44.580000, -1.674207, 0.768983
44.600000, -1.611961, 0.738060
44.620000, -1.545306, 0.708906
44.640000, -1.473797, 0.681585
44.660000, -1.396833, 0.656170
44.680000, -1.313606, 0.632745
44.700000, -1.223027, 0.611415
44.720000, -1.123613, 0.592306
44.740000, -1.013323, 0.575577
44.760000, -0.889315, 0.561432
44.780000, -0.747600, 0.550141
44.800000, -0.582576, 0.542061
44.820000, -0.386501, 0.537678
44.840000, -0.149241, 0.537646
44.860000, 0.140569, 0.542827
44.880000, 0.490161, 0.554268
44.900000, 0.889452, 0.572999
44.920000, 1.295042, 0.599519
44.940000, 1.638674, 0.633161
44.960000, 1.873689, 0.672045
44.980000, 2.003996, 0.713895
45.000000, 2.061421, 0.756884
45.020000, 2.076109, 0.799860
45.040000, 2.067284, 0.842187
45.060000, 2.045346, 0.883524
45.080000, 2.015531, 0.923685
45.100000, 1.980394, 0.962560
45.120000, 1.941157, 1.000079
45.140000, 1.898386, 1.036189
45.160000, 1.852314, 1.070843
45.180000, 1.802998, 1.104001
45.200000, 1.750392, 1.135622
45.220000, 1.694379, 1.165663
45.240000, 1.634775, 1.194081
45.260000, 1.571331, 1.220827
45.280000, 1.503714, 1.245849
45.300000, 1.431489, 1.269088
45.320000, 1.354081, 1.290473
45.340000, 1.270728, 1.309926
45.360000, 1.180407, 1.327350
45.380000, 1.081732, 1.342624
45.400000, 0.972806, 1.355599
45.420000, 0.851004, 1.366084
45.440000, 0.712677, 1.373829
45.460000, 0.552758, 1.378502
45.480000, 0.364348, 1.379657
45.500000, 0.138564, 1.376700
45.520000, -0.134391, 1.368856
45.540000, -0.460796, 1.355192
45.560000, -0.832849, 1.334782
45.580000, -1.215369, 1.307126
45.600000, -1.549737, 1.272698
45.620000, -1.789422, 1.233077
45.640000, -1.929664, 1.190341
45.660000, -1.995270, 1.146293
45.680000, -2.014346, 1.102148
45.700000, -2.006618, 1.058618
45.720000, -1.983471, 1.016101
45.740000, -1.950928, 0.974818
45.760000, -1.912041, 0.934903
45.780000, -1.868312, 0.896443
45.800000, -1.820441, 0.859503
45.820000, -1.768707, 0.824138
45.840000, -1.713145, 0.790399
45.860000, -1.653638, 0.758336
45.880000, -1.589943, 0.728005
45.900000, -1.521704, 0.699463
45.920000, -1.448427, 0.672777
45.940000, -1.369448, 0.648024
45.960000, -1.283875, 0.625295
45.980000, -1.190499, 0.604700
46.000000, -1.087672, 0.586376
46.020000, -0.973112, 0.570494
46.040000, -0.843634, 0.557280
46.060000, -0.694763, 0.547029
46.080000, -0.520230, 0.540137
46.100000, -0.311477, 0.537142
46.120000, -0.057693, 0.538765
46.140000, 0.252019, 0.545939
46.160000, 0.620942, 0.559741
46.180000, 1.029073, 0.581096
46.200000, 1.421430, 0.610168
46.220000, 1.731067, 0.645834
46.240000, 1.928073, 0.685965
46.260000, 2.029850, 0.728370
46.280000, 2.069982, 0.771452
46.300000, 2.075093, 0.814262
46.320000, 2.060997, 0.856282
46.340000, 2.035983, 0.897237
46.360000, 2.004169, 0.936973
46.380000, 1.967552, 0.975397
46.400000, 1.927079, 1.012445
46.420000, 1.883176, 1.048068
46.440000, 1.836007, 1.082221
46.460000, 1.785589, 1.114864
46.480000, 1.731848, 1.145955
46.500000, 1.674644, 1.175453
46.520000, 1.613774, 1.203311
46.540000, 1.548961, 1.229481
46.560000, 1.479841, 1.253907
46.580000, 1.405937, 1.276527
46.600000, 1.326616, 1.297270
46.620000, 1.241038, 1.316048
46.640000, 1.148070, 1.332760
46.660000, 1.046173, 1.347275
46.680000, 0.933232, 1.359433
46.700000, 0.806314, 1.369023
46.720000, 0.661339, 1.375772
46.740000, 0.492663, 1.379312
46.760000, 0.292701, 1.379152
46.780000, 0.052034, 1.374639
46.800000, -0.238701, 1.364938
46.820000, -0.582543, 1.349087
46.840000, -0.963645, 1.326246
46.860000, -1.336799, 1.296188
46.880000, -1.642506, 1.259784
46.900000, -1.847037, 1.218879
46.920000, -1.958667, 1.175526
46.940000, -2.005739, 1.131338
46.960000, -2.014020, 1.087341
46.980000, -2.000135, 1.044119
47.000000, -1.973326, 1.002000
47.020000, -1.938396, 0.961168
47.040000, -1.897754, 0.921736
47.060000, -1.852573, 0.883783
47.080000, -1.803381, 0.847370
47.100000, -1.750357, 0.812549
47.120000, -1.693481, 0.779371
47.140000, -1.632591, 0.747887
47.160000, -1.567407, 0.718154
47.180000, -1.497528, 0.690231
47.200000, -1.422408, 0.664190
47.220000, -1.341313, 0.640110
47.240000, -1.253256, 0.618089
47.260000, -1.156897, 0.598244
47.280000, -1.050397, 0.580724
47.300000, -0.931206, 0.565716
47.320000, -0.795752, 0.553466
47.340000, -0.639014, 0.544300
47.360000, -0.453995, 0.538657
47.380000, -0.231314, 0.537132
47.400000, 0.040298, 0.540517
47.420000, 0.370429, 0.549809
47.440000, 0.756543, 0.566084
47.460000, 1.167041, 0.590087
47.480000, 1.537992, 0.621580
47.500000, 1.810135, 0.659017
47.520000, 1.971461, 0.700139
47.540000, 2.048744, 0.742916
47.560000, 2.074638, 0.785986
47.580000, 2.071946, 0.828571
47.600000, 2.053496, 0.870255
47.620000, 2.025860, 0.910811
47.640000, 1.992267, 0.950112
47.660000, 1.954274, 0.988077
47.680000, 1.912610, 1.024648
47.700000, 1.867594, 1.059779
47.720000, 1.819330, 1.093426
47.740000, 1.767800, 1.125549
47.760000, 1.712908, 1.156107
47.780000, 1.654491, 1.185055
47.800000, 1.592323, 1.212349
47.820000, 1.526100, 1.237935
47.840000, 1.455423, 1.261759
47.860000, 1.379767, 1.283753
47.880000, 1.298438, 1.303842
47.900000, 1.210506, 1.321934
47.920000, 1.114717, 1.337919
47.940000, 1.009359, 1.351658
47.960000, 0.892071, 1.362974
47.980000, 0.759575, 1.371639
48.000000, 0.607310, 1.377349
48.020000, 0.429010, 1.379701
48.040000, 0.216408, 1.378152
48.060000, -0.040261, 1.371987
48.080000, -0.349236, 1.360316
48.100000, -0.708825, 1.342178
48.120000, -1.093697, 1.316874
48.140000, -1.450269, 1.284515
48.160000, -1.723305, 1.246354
48.180000, -1.893876, 1.204405
48.200000, -1.980338, 1.160620
48.220000, -2.011861, 1.116408
48.240000, -2.011223, 1.072624
48.260000, -1.992212, 1.029748
48.280000, -1.962272, 0.988047
48.300000, -1.925220, 0.947678
48.320000, -1.882954, 0.908738
48.340000, -1.836379, 0.871300
48.360000, -1.785884, 0.835419
48.380000, -1.731569, 0.801147
48.400000, -1.673360, 0.768536
48.420000, -1.611055, 0.737638
48.440000, -1.544335, 0.708509
48.460000, -1.472754, 0.681214
48.480000, -1.395708, 0.655826
48.500000, -1.312385, 0.632431
48.520000, -1.221693, 0.611131
48.540000, -1.122142, 0.592054
48.560000, -1.011682, 0.575359
48.580000, -0.887455, 0.561253
48.600000, -0.745455, 0.550004
48.620000, -0.580054, 0.541973
48.640000, -0.383475, 0.537646
48.660000, -0.145554, 0.537681
48.680000, 0.145067, 0.542942
48.700000, 0.495491, 0.554479
48.720000, 0.895261, 0.573318
48.740000, 1.300467, 0.599946
48.760000, 1.642783, 0.633677
48.780000, 1.876188, 0.672619
48.800000, 2.005228, 0.714496
48.820000, 2.061866, 0.757490
48.840000, 2.076115, 0.800461
48.860000, 2.067049, 0.842776
48.880000, 2.044973, 0.884098
48.900000, 2.015070, 0.924241
48.920000, 1.979869, 0.963098
48.940000, 1.940579, 1.000597
48.960000, 1.897761, 1.036687
48.980000, 1.851642, 1.071320
49.000000, 1.802281, 1.104457
49.020000, 1.749628, 1.136055
49.040000, 1.693566, 1.166074
49.060000, 1.633910, 1.194469
49.080000, 1.570409, 1.221191
49.100000, 1.502731, 1.246189
49.120000, 1.430437, 1.269401
49.140000, 1.352952, 1.290761
49.160000, 1.269509, 1.310186
49.180000, 1.179081, 1.327580
49.200000, 1.080276, 1.342822
49.220000, 0.971189, 1.355764
49.240000, 0.849183, 1.366213
49.260000, 0.710591, 1.373917
49.280000, 0.550324, 1.378544
49.300000, 0.361453, 1.379645
49.320000, 0.135073, 1.376625
49.340000, -0.138608, 1.368707
