t,v,w
49.350000, -0.465501, 1.354935
49.380000, -1.031212, 1.321454
49.410000, -1.553282, 1.272167
49.440000, -1.871390, 1.211366
49.470000, -1.994110, 1.145669
49.500000, -2.011627, 1.079679
49.530000, -1.982376, 1.015542
49.560000, -1.931239, 0.954163
49.590000, -1.867464, 0.895958
49.620000, -1.794209, 0.841170
49.650000, -1.712270, 0.789983
49.680000, -1.621400, 0.742571
49.710000, -1.520693, 0.699120
49.740000, -1.408588, 0.659850
49.770000, -1.282631, 0.625033
49.800000, -1.138972, 0.595027
49.830000, -0.971442, 0.570328
49.860000, -0.769928, 0.551654
49.890000, -0.517627, 0.540100
49.920000, -0.187485, 0.537375
49.950000, 0.256621, 0.546109
49.980000, 0.828172, 0.569761
50.010000, 1.425987, 0.610643
50.040000, 1.844859, 0.666065
50.070000, 2.028560, 0.728989
50.100000, 2.074008, 0.793530
50.130000, 2.059706, 0.856841
50.160000, 2.019803, 0.917784
50.190000, 1.966742, 0.975882
50.220000, 1.904779, 1.030890
50.250000, 1.835237, 1.082642
50.280000, 1.758335, 1.130995
50.310000, 1.673787, 1.175809
50.340000, 1.580957, 1.216933
50.370000, 1.478836, 1.254194
50.400000, 1.365896, 1.287388
50.430000, 1.239807, 1.316258
50.460000, 1.096955, 1.340467
50.490000, 0.931599, 1.359550
50.520000, 0.734420, 1.372834
50.550000, 0.490172, 1.379306
50.580000, 0.174824, 1.377398
50.610000, -0.242977, 1.364739
50.640000, -0.775609, 1.338237
50.670000, -1.341234, 1.295706
50.700000, -1.759692, 1.239182
50.730000, -1.958032, 1.174902
50.760000, -2.012113, 1.108659
50.790000, -1.998931, 1.043544
50.820000, -1.955703, 0.980878
50.850000, -1.896886, 0.921236
50.880000, -1.827623, 0.864915
50.910000, -1.749501, 0.812118
50.940000, -1.662648, 0.763018
50.970000, -1.566433, 0.717794
51.000000, -1.459599, 0.676649
51.030000, -1.340132, 0.639829
51.060000, -1.204880, 0.607648
51.090000, -1.048849, 0.580535
51.120000, -0.863929, 0.559093
51.150000, -0.636691, 0.544230
51.180000, -0.345000, 0.537345
51.210000, 0.044378, 0.540630
51.240000, 0.562770, 0.557263
51.270000, 1.172256, 0.590500
51.300000, 1.691517, 0.640230
51.330000, 1.971089, 0.700749
51.360000, 2.064697, 0.765087
51.390000, 2.070462, 0.829148
51.420000, 2.039486, 0.891219
51.450000, 1.991406, 0.950612
51.480000, 1.933100, 1.007007
51.510000, 1.866832, 1.060214
51.540000, 1.793191, 1.110084
51.570000, 1.712075, 1.156478
51.600000, 1.623000, 1.199250
51.630000, 1.525133, 1.238238
51.660000, 1.417199, 1.273255
51.690000, 1.297268, 1.304069
51.720000, 1.162370, 1.330383
51.750000, 1.007840, 1.351797
51.780000, 0.826167, 1.367742
51.810000, 0.605074, 1.377374
51.840000, 0.324703, 1.379404
51.870000, -0.044073, 1.371840
51.900000, -0.528372, 1.351837
51.930000, -1.098635, 1.316452
51.960000, -1.602763, 1.265500
51.990000, -1.894185, 1.203793
52.020000, -2.000078, 1.137881
52.050000, -2.009913, 1.072031
52.080000, -1.977240, 1.008185
52.110000, -1.924314, 0.947162
52.140000, -1.859329, 0.889347
52.170000, -1.785040, 0.834973
52.200000, -1.702080, 0.784220
52.230000, -1.610114, 0.737262
52.260000, -1.508164, 0.694290
52.290000, -1.394582, 0.655527
52.320000, -1.266781, 0.621254
52.350000, -1.120697, 0.591842
52.380000, -0.949802, 0.567807
52.410000, -0.743363, 0.549903
52.440000, -0.483557, 0.539282
52.470000, -0.141970, 0.537745
52.500000, 0.317568, 0.548043
52.530000, 0.900692, 0.573660
52.560000, 1.487807, 0.616511
52.590000, 1.877248, 0.673204
52.620000, 2.039039, 0.736559
52.650000, 2.074454, 0.801056
52.680000, 2.055986, 0.864129
52.710000, 2.014131, 0.924756
52.740000, 1.959890, 0.982502
52.770000, 1.896999, 1.037135
52.800000, 1.826595, 1.088496
52.830000, 1.748818, 1.136441
52.860000, 1.663336, 1.180830
52.890000, 1.569477, 1.221510
52.920000, 1.466178, 1.258305
52.950000, 1.351835, 1.291006
52.980000, 1.223997, 1.319348
53.010000, 1.078854, 1.342983
53.040000, 0.910335, 1.361425
53.070000, 0.708566, 1.373971
53.100000, 0.457411, 1.379554
53.130000, 0.131701, 1.376524
53.160000, -0.299897, 1.362407
53.190000, -0.843345, 1.334087
53.220000, -1.401259, 1.289700
53.250000, -1.793642, 1.231905
53.280000, -1.969981, 1.167146
53.310000, -2.013020, 1.100922
53.340000, -1.994999, 1.036047
53.370000, -1.949457, 0.973714
53.400000, -1.889247, 0.914449
53.430000, -1.818901, 0.858533
53.460000, -1.739766, 0.806160
53.490000, -1.651859, 0.757506
53.520000, -1.554476, 0.712750
53.550000, -1.446281, 0.672098
53.580000, -1.325152, 0.635805
53.610000, -1.187766, 0.604194
53.640000, -1.028842, 0.577710
53.670000, -0.839785, 0.556987
53.700000, -0.606335, 0.542975
53.730000, -0.305100, 0.537151
53.760000, 0.098219, 0.541821
53.790000, 0.631771, 0.560258
53.820000, 1.242366, 0.595546
53.850000, 1.737294, 0.646922
53.880000, 1.989486, 0.708211
53.910000, 2.068513, 0.772667
53.940000, 2.068162, 0.836555
53.970000, 2.034527, 0.898337
54.000000, 1.985024, 0.957390
54.030000, 1.925714, 1.013420
54.060000, 1.858569, 1.066242
54.090000, 1.784064, 1.115712
54.120000, 1.702046, 1.161688
54.150000, 1.611989, 1.204025
54.180000, 1.513017, 1.242558
54.210000, 1.403791, 1.277094
54.240000, 1.282282, 1.307397
54.270000, 1.145364, 1.333160
54.300000, 0.988108, 1.353965
54.330000, 0.802563, 1.369219
54.360000, 0.575718, 1.378037
54.390000, 0.286641, 1.379060
54.420000, -0.094646, 1.370199
54.450000, -0.592604, 1.348525
54.480000, -1.165166, 1.311230
54.510000, -1.649037, 1.258682
54.540000, -1.914378, 1.196165
54.570000, -2.004780, 1.130096
54.600000, -2.007649, 1.064412
54.630000, -1.971839, 1.000867
54.660000, -1.917228, 0.940205
54.690000, -1.851067, 0.882784
54.720000, -1.775752, 0.828825
54.750000, -1.691767, 0.778508
54.780000, -1.598691, 0.732008
54.810000, -1.495476, 0.689518
54.840000, -1.380381, 0.651266
54.870000, -1.250682, 0.617542
54.900000, -1.102086, 0.588731
54.930000, -0.927680, 0.565371
54.960000, -0.716075, 0.548252
54.990000, -0.448374, 0.538587
55.020000, -0.094811, 0.538277
55.050000, 0.380372, 0.550190
55.080000, 0.973433, 0.577803
55.110000, 1.546618, 0.622574
55.140000, 1.906348, 0.680431
55.170000, 2.047842, 0.744141
55.200000, 2.074207, 0.808560
55.230000, 2.051963, 0.871382
55.260000, 2.008295, 0.931688
55.290000, 1.952920, 0.989079
55.320000, 1.889117, 1.043336
55.350000, 1.817852, 1.094302
55.380000, 1.739194, 1.141838
55.410000, 1.652771, 1.185800
55.440000, 1.557867, 1.226033
55.470000, 1.453368, 1.262359
55.500000, 1.337589, 1.294563
55.530000, 1.207951, 1.322373
55.560000, 1.060436, 1.345427
55.590000, 0.888620, 1.363220
55.620000, 0.682042, 1.375012
55.650000, 0.423633, 1.379684
55.680000, 0.087102, 1.375499
55.710000, -0.358483, 1.359879
55.740000, -0.911434, 1.329710
55.770000, -1.458797, 1.283505
55.800000, -1.824444, 1.224535
55.830000, -1.980135, 1.159373
55.860000, -2.013133, 1.093205
55.890000, -1.990709, 1.028586
55.920000, -1.943016, 0.966593
55.950000, -1.881472, 0.907709
55.980000, -1.810060, 0.852199
56.010000, -1.729911, 0.800254
56.040000, -1.640941, 0.752047
56.070000, -1.542370, 0.707762
56.100000, -1.432786, 0.667608
56.130000, -1.309950, 0.631845
56.160000, -1.170359, 0.600810
56.190000, -1.008427, 0.574965
56.220000, -0.815039, 0.554972
56.250000, -0.575061, 0.541831
56.280000, -0.263797, 0.537101
56.310000, 0.153936, 0.543201
56.340000, 0.702055, 0.563489
56.370000, 1.310800, 0.600822
56.400000, 1.779424, 0.653751
56.430000, 2.005512, 0.715713
56.460000, 2.071299, 0.780238
56.490000, 2.065433, 0.843932
56.520000, 2.029360, 0.905416
56.550000, 1.978511, 0.964127
56.580000, 1.918222, 1.019788
56.610000, 1.850205, 1.072224
56.640000, 1.774834, 1.121291
56.670000, 1.691906, 1.166848
56.700000, 1.600856, 1.208748
56.730000, 1.500760, 1.246822
56.760000, 1.390215, 1.280875
56.790000, 1.267086, 1.310663
56.820000, 1.128081, 1.335868
56.850000, 0.967992, 1.356057
56.880000, 0.778398, 1.370608
56.910000, 0.545518, 1.378594
56.940000, 0.247310, 1.378582
56.970000, -0.146894, 1.368382
57.000000, -0.658046, 1.344994
57.030000, -1.230444, 1.305790
57.060000, -1.692029, 1.251726
57.090000, -1.932141, 1.188492
57.120000, -2.008332, 1.122318
57.150000, -2.004883, 1.056823
57.180000, -1.966193, 0.993589
57.210000, -1.909988, 0.933293
57.240000, -1.842681, 0.876268
57.270000, -1.766346, 0.822728
57.300000, -1.681329, 0.772850
57.330000, -1.587129, 0.726810
57.360000, -1.482626, 0.684804
57.390000, -1.365981, 0.647067
57.420000, -1.234325, 0.613898
57.450000, -1.083123, 0.585695
57.480000, -0.905054, 0.563019
57.510000, -0.688028, 0.546702
57.540000, -0.412019, 0.538020
57.570000, -0.045946, 0.538976
57.600000, 0.444974, 0.552554
57.630000, 1.046028, 0.582191
57.660000, 1.602174, 0.628821
57.690000, 1.932332, 0.687736
57.720000, 2.055125, 0.751729
57.750000, 2.073335, 0.816042
57.780000, 2.047663, 0.878601
57.810000, 2.002305, 0.938580
57.840000, 1.945837, 0.995612
57.870000, 1.881133, 1.049490
57.900000, 1.809007, 1.100061
57.930000, 1.729464, 1.147185
57.960000, 1.642090, 1.190718
57.990000, 1.546126, 1.230502
58.020000, 1.440404, 1.266357
58.050000, 1.323153, 1.298061
58.080000, 1.191661, 1.325334
58.110000, 1.041686, 1.347800
58.140000, 0.866433, 1.364932
58.170000, 0.654815, 1.375956
58.200000, 0.388788, 1.379693
58.230000, 0.040976, 1.374317
58.260000, -0.418688, 1.357148
58.290000, -0.979574, 1.325106
58.320000, -1.513592, 1.277129
58.350000, -1.852216, 1.217081
58.380000, -1.988647, 1.151590
58.410000, -2.012527, 1.085512
58.440000, -1.986091, 1.021162
58.470000, -1.936392, 0.959515
58.500000, -1.873564, 0.901016
58.530000, -1.801100, 0.845915
58.560000, -1.719936, 0.794400
58.590000, -1.629891, 0.746643
58.620000, -1.530114, 0.702830
58.650000, -1.419110, 0.663177
58.680000, -1.294520, 0.627950
58.710000, -1.152647, 0.597498
58.740000, -0.987585, 0.572300
58.770000, -0.789662, 0.553051
58.800000, -0.542818, 0.540803
58.830000, -0.221025, 0.537199
58.860000, 0.211548, 0.544777
58.890000, 0.773394, 0.566960
58.920000, 1.377158, 0.606320
58.950000, 1.817942, 0.660704
58.980000, 2.019366, 0.723246
59.010000, 2.073158, 0.787795
59.040000, 2.062315, 0.851278
59.070000, 2.024000, 0.912457
59.100000, 1.971872, 0.970821
59.130000, 1.910625, 1.026112
59.160000, 1.841740, 1.078160
59.190000, 1.765501, 1.126823
59.220000, 1.681655, 1.171958
59.250000, 1.589599, 1.213418
59.280000, 1.488361, 1.251031
59.310000, 1.376466, 1.284597
59.340000, 1.251674, 1.313865
59.370000, 1.110512, 1.338507
59.400000, 0.947476, 1.358071
59.430000, 0.753647, 1.371908
59.460000, 0.514429, 1.379041
59.490000, 0.206654, 1.377964
59.520000, -0.200833, 1.366383
59.550000, -0.724517, 1.341241
59.580000, -1.294114, 1.300139
59.610000, -1.731717, 1.244644
59.640000, -1.947647, 1.180783
59.670000, -2.010842, 1.114553
59.700000, -2.001661, 1.049267
59.730000, -1.960316, 0.986352
59.760000, -1.902599, 0.926426
59.790000, -1.834173, 0.869800
59.820000, -1.756821, 0.816681
59.850000, -1.670765, 0.767244
59.880000, -1.575426, 0.721667
59.910000, -1.469609, 0.680149
59.940000, -1.351377, 0.642931
59.970000, -1.217702, 0.610321
60.000000, -1.063796, 0.582734
60.030000, -0.881901, 0.560755
60.060000, -0.659181, 0.545257
60.090000, -0.374435, 0.537585
60.120000, 0.004680, 0.539848
60.150000, 0.511286, 0.555143
60.180000, 1.118085, 0.586820
60.210000, 1.654284, 0.635241
60.240000, 1.955392, 0.695107
60.270000, 2.061037, 0.759318
60.300000, 2.071898, 0.823498
60.330000, 2.043108, 0.885783
60.360000, 1.996167, 0.945431
60.390000, 1.938643, 1.002102
60.420000, 1.873047, 1.055600
60.450000, 1.800061, 1.105773
60.480000, 1.719627, 1.152483
60.510000, 1.631290, 1.195584
60.540000, 1.534252, 1.234918
60.570000, 1.427283, 1.270298
60.600000, 1.308524, 1.301498
60.630000, 1.175120, 1.328228
60.660000, 1.022594, 1.350099
60.690000, 0.843754, 1.366560
60.720000, 0.626851, 1.376801
60.750000, 0.352825, 1.379577
60.780000, -0.006726, 1.372973
60.810000, -0.480443, 1.354212
60.840000, -1.047438, 1.320275
60.870000, -1.565431, 1.270583
60.900000, -1.877101, 1.209556
60.930000, -1.995663, 1.143802
60.960000, -2.011269, 1.077843
60.990000, -1.981170, 1.013775
61.020000, -1.929594, 0.952480
61.050000, -1.865525, 0.894369
61.080000, -1.792021, 0.839680
61.110000, -1.709839, 0.788597
61.140000, -1.618707, 0.741293
61.170000, -1.517704, 0.697957
61.200000, -1.405248, 0.658808
61.230000, -1.278854, 0.624121
61.260000, -1.134621, 0.594257
61.290000, -0.966297, 0.569716
61.320000, -0.763623, 0.551226
61.350000, -0.509558, 0.539893
61.380000, -0.176720, 0.537449
61.410000, 0.271061, 0.546554
61.440000, 0.845519, 0.570673
61.470000, 1.441066, 0.612031
61.500000, 1.852932, 0.667767
61.530000, 2.031234, 0.730802
61.560000, 2.074182, 0.795336
61.590000, 2.058843, 0.858591
61.620000, 2.018459, 0.919459
61.650000, 1.965110, 0.977473
61.680000, 1.902923, 1.032392
61.710000, 1.833175, 1.084050
61.740000, 1.756063, 1.132305
61.770000, 1.671292, 1.177018
61.800000, 1.578216, 1.218035
61.830000, 1.475815, 1.255185
61.860000, 1.362542, 1.288260
61.890000, 1.236038, 1.317004
61.920000, 1.092644, 1.341076
61.950000, 0.926542, 1.360007
61.980000, 0.728281, 1.373116
62.010000, 0.482408, 1.379376
62.040000, 0.164618, 1.377202
62.070000, -0.256469, 1.364197
62.100000, -0.791801, 1.337263
62.130000, -1.355836, 1.294284
62.160000, -1.768123, 1.237446
62.190000, -1.961069, 1.173044
62.220000, -2.012407, 1.106802
62.250000, -1.998022, 1.041743
62.280000, -1.954224, 0.979157
62.310000, -1.895067, 0.919605
62.340000, -1.825543, 0.863381
62.370000, -1.747178, 0.810685
62.400000, -1.660073, 0.761691
62.430000, -1.563580, 0.716579
62.460000, -1.456422, 0.675553
62.490000, -1.336561, 0.638858
62.520000, -1.200804, 0.606814
62.550000, -1.044089, 0.579850
62.580000, -0.858194, 0.558580
62.610000, -0.629495, 0.543919
62.640000, -0.335559, 0.537286
62.670000, 0.057116, 0.540899
62.700000, 0.579184, 0.557960
62.730000, 1.189195, 0.591688
62.760000, 1.702823, 0.641821
62.790000, 1.975726, 0.702534
62.820000, 2.065711, 0.766905
62.850000, 2.069952, 0.830926
62.880000, 2.038317, 0.892929
62.910000, 1.989888, 0.952241
62.940000, 1.931339, 1.008548
62.970000, 1.864861, 1.061663
63.000000, 1.791012, 1.111437
63.030000, 1.709681, 1.157731
63.060000, 1.620371, 1.200399
63.090000, 1.522241, 1.239279
63.120000, 1.414000, 1.274181
63.150000, 1.293694, 1.304873
63.180000, 1.158318, 1.331055
63.210000, 1.003143, 1.352324
63.240000, 0.820558, 1.368104
63.270000, 0.598111, 1.377543
63.300000, 0.315690, 1.379334
63.330000, -0.056046, 1.371462
63.360000, -0.543652, 1.351063
63.390000, -1.114680, 1.315220
63.420000, -1.614153, 1.263879
63.450000, -1.899257, 1.201969
63.480000, -2.001316, 1.136014
63.510000, -2.009418, 1.070202
63.540000, -1.975969, 1.006427
63.570000, -1.922630, 0.945490
63.600000, -1.857359, 0.887769
63.630000, -1.782824, 0.833494
63.660000, -1.699619, 0.782846
63.690000, -1.607388, 0.735997
63.720000, -1.505137, 0.693140
63.750000, -1.391195, 0.654500
63.780000, -1.262945, 0.620358
63.810000, -1.116267, 0.591090
63.840000, -0.944543, 0.567215
63.870000, -0.736888, 0.549498
63.900000, -0.475226, 0.539104
63.930000, -0.130817, 0.537858
63.960000, 0.332457, 0.548538
63.990000, 0.918124, 0.574631
64.020000, 1.502191, 0.617947
64.050000, 1.884518, 0.674929
64.080000, 2.041296, 0.738375
64.110000, 2.074456, 0.802857
64.140000, 2.055048, 0.865871
64.170000, 2.012747, 0.926422
64.200000, 1.958229, 0.984082
64.230000, 1.895119, 1.038626
64.260000, 1.824508, 1.089892
64.290000, 1.746520, 1.137739
64.320000, 1.660814, 1.182026
64.350000, 1.566705, 1.222599
64.380000, 1.463121, 1.259282
64.410000, 1.348436, 1.291864
64.440000, 1.220172, 1.320079
64.470000, 1.074468, 1.343575
64.500000, 0.905171, 1.361863
64.530000, 0.702269, 1.374230
64.560000, 0.449407, 1.379596
64.590000, 0.121146, 1.376292
64.620000, -0.313792, 1.361819
64.650000, -0.859648, 1.333059
64.680000, -1.415290, 1.288232
64.710000, -1.801309, 1.230146
64.740000, -1.972573, 1.165284
64.770000, -2.013117, 1.099070
64.800000, -1.994002, 1.034255
64.830000, -1.947930, 0.972003
64.860000, -1.887395, 0.912829
64.890000, -1.816793, 0.857010
64.920000, -1.737414, 0.804740
64.950000, -1.649254, 0.756192
64.980000, -1.551587, 0.711549
65.010000, -1.443062, 0.671016
65.040000, -1.321528, 0.634849
65.070000, -1.183620, 0.603376
65.100000, -1.023986, 0.577045
65.130000, -0.833908, 0.556495
65.160000, -0.598923, 0.542690
65.190000, -0.295329, 0.537126
65.220000, 0.111404, 0.542135
65.250000, 0.648512, 0.561011
65.280000, 1.258941, 0.596791
65.310000, 1.747726, 0.648547
65.340000, 1.993536, 0.710006
65.370000, 2.069270, 0.774484
65.400000, 2.067545, 0.838326
65.430000, 2.033306, 0.900037
65.460000, 1.983475, 0.959009
65.490000, 1.923928, 1.014950
65.520000, 1.856573, 1.067681
65.550000, 1.781861, 1.117054
65.580000, 1.699625, 1.162930
65.610000, 1.609331, 1.205162
65.640000, 1.510091, 1.243585
65.670000, 1.400551, 1.278006
65.700000, 1.278658, 1.308186
65.730000, 1.141246, 1.333815
65.760000, 0.983321, 1.354473
65.790000, 0.796821, 1.369560
65.820000, 0.568557, 1.378181
65.850000, 0.277329, 1.378958
65.880000, -0.107019, 1.369779
65.910000, -0.608189, 1.347699
65.940000, -1.180943, 1.309945
65.970000, -1.659644, 1.257027
66.000000, -1.918851, 1.194330
66.030000, -2.005732, 1.128230
66.060000, -2.007030, 1.062590
66.090000, -1.970507, 0.999119
66.120000, -1.915506, 0.938544
66.150000, -1.849068, 0.881217
66.180000, -1.773508, 0.827359
66.210000, -1.689276, 0.777147
66.240000, -1.595932, 0.730757
66.270000, -1.492410, 0.688382
66.300000, -1.376948, 0.650253
66.330000, -1.246784, 0.616662
66.360000, -1.097572, 0.587996
66.390000, -0.922303, 0.564799
66.420000, -0.709422, 0.547871
66.450000, -0.439767, 0.538439
66.480000, -0.083254, 0.538429
66.510000, 0.395699, 0.550737
66.540000, 0.990864, 0.578833
66.570000, 1.560242, 0.624055
66.600000, 1.912854, 0.682176
66.630000, 2.049720, 0.745959
66.660000, 2.074053, 0.810356
66.690000, 2.050957, 0.873116
66.720000, 2.006873, 0.933344
66.750000, 1.951233, 0.990649
66.780000, 1.887212, 1.044815
66.810000, 1.815741, 1.095687
66.840000, 1.736871, 1.143124
66.870000, 1.650221, 1.186983
66.900000, 1.555065, 1.227109
66.930000, 1.450275, 1.263323
66.960000, 1.334145, 1.295407
66.990000, 1.204068, 1.323089
67.020000, 1.055971, 1.346003
67.050000, 0.883345, 1.363638
67.080000, 0.675580, 1.375248
67.110000, 0.415378, 1.379697
67.140000, 0.076185, 1.375230
67.170000, -0.372771, 1.359243
67.200000, -0.927778, 1.328627
67.230000, -1.472192, 1.281992
67.260000, -1.831373, 1.222755
67.290000, -1.982320, 1.157508
67.320000, -2.013051, 1.091359
67.350000, -1.989631, 1.026803
67.380000, -1.941444, 0.964892
67.410000, -1.879588, 0.906100
67.440000, -1.807923, 0.850688
67.470000, -1.727531, 0.798846
67.500000, -1.638304, 0.750747
67.530000, -1.539446, 0.706574
67.560000, -1.429524, 0.666540
67.590000, -1.306272, 0.630905
67.620000, -1.166141, 0.600010
67.650000, -1.003470, 0.574318
67.680000, -0.809014, 0.554503
67.710000, -0.567421, 0.541574
67.740000, -0.253679, 0.537111
67.770000, 0.167574, 0.543561
67.800000, 0.719071, 0.564299
67.830000, 1.326912, 0.602120
67.860000, 1.788985, 0.655407
67.890000, 2.009024, 0.717516
67.920000, 2.071825, 0.782051
67.950000, 2.064719, 0.845696
67.980000, 2.028092, 0.907108
68.010000, 1.976931, 0.965735
68.040000, 1.916410, 1.021308
68.070000, 1.848185, 1.073652
68.100000, 1.772606, 1.122622
68.130000, 1.689459, 1.168078
68.160000, 1.598169, 1.209872
68.190000, 1.497801, 1.247836
68.220000, 1.386934, 1.281773
68.250000, 1.263411, 1.311436
68.280000, 1.123896, 1.336507
68.310000, 0.963111, 1.356547
68.340000, 0.772519, 1.370928
68.370000, 0.538147, 1.378711
68.400000, 0.237686, 1.378446
68.430000, -0.159671, 1.367919
68.460000, -0.673896, 1.344115
68.490000, -1.245868, 1.304455
68.520000, -1.701845, 1.250039
68.550000, -1.936057, 1.186647
68.580000, -2.009025, 1.120456
68.610000, -2.004151, 1.055009
68.640000, -1.964804, 0.991851
68.670000, -1.908230, 0.931642
68.700000, -1.840652, 0.874713
68.730000, -1.764074, 0.821274
68.760000, -1.678807, 0.771501
68.790000, -1.584337, 0.725572
68.820000, -1.479520, 0.683682
68.850000, -1.362499, 0.646070
68.880000, -1.230364, 0.613034
68.910000, -1.078524, 0.584978
68.940000, -0.899553, 0.562469
68.970000, -0.681187, 0.546346
69.000000, -0.403123, 0.537904
69.030000, -0.033972, 0.539169
69.060000, 0.460720, 0.553154
69.090000, 1.063367, 0.583279
69.120000, 1.614986, 0.630345
69.150000, 1.938120, 0.689498
69.180000, 2.056662, 0.753548
69.210000, 2.073040, 0.817832
69.240000, 2.046594, 0.880326
69.270000, 2.000847, 0.940226
69.300000, 1.944123, 0.997172
69.330000, 1.879204, 1.050959
69.360000, 1.806872, 1.101435
69.390000, 1.727116, 1.148460
69.420000, 1.639511, 1.191889
69.450000, 1.543292, 1.231566
69.480000, 1.437273, 1.267307
69.510000, 1.319664, 1.298890
69.540000, 1.187719, 1.326033
69.570000, 1.037141, 1.348357
69.600000, 0.861042, 1.365330
69.630000, 0.648180, 1.376168
69.660000, 0.380270, 1.379677
69.690000, 0.029685, 1.374009
69.720000, -0.433355, 1.356463
69.750000, -0.995882, 1.323968
69.780000, -1.526296, 1.275575
69.810000, -1.858440, 1.215283
69.840000, -1.990460, 1.149723
69.870000, -2.012283, 1.083671
69.900000, -1.984938, 1.019387
69.930000, -1.934778, 0.957824
69.960000, -1.871648, 0.899418
69.990000, -1.798934, 0.844416
70.020000, -1.717526, 0.793004
70.050000, -1.627222, 0.745355
70.080000, -1.527153, 0.701657
70.110000, -1.415804, 0.662124
70.140000, -1.290786, 0.627026
70.170000, -1.148355, 0.596714
70.200000, -0.982522, 0.571673
70.230000, -0.783481, 0.552604
70.260000, -0.534939, 0.540574
70.290000, -0.210545, 0.537245
70.320000, 0.225643, 0.545184
70.350000, 0.790624, 0.567828
70.380000, 1.392716, 0.607670
70.410000, 1.826648, 0.662388
70.440000, 2.022385, 0.725055
70.470000, 2.073476, 0.789605
70.500000, 2.061514, 0.853034
70.530000, 2.022688, 0.914139
70.560000, 1.970262, 0.972420
70.590000, 1.908788, 1.027622
70.620000, 1.839696, 1.079576
70.650000, 1.763248, 1.128141
70.680000, 1.679181, 1.173176
70.710000, 1.586882, 1.214529
70.740000, 1.485367, 1.252032
70.770000, 1.373144, 1.285481
70.800000, 1.247946, 1.314624
70.830000, 1.106256, 1.339129
70.860000, 0.942496, 1.358542
70.890000, 0.747623, 1.372206
70.920000, 0.506839, 1.379132
70.950000, 0.196704, 1.377794
70.980000, -0.214017, 1.365876
71.010000, -0.740582, 1.340308
71.040000, -1.309101, 1.298754
71.070000, -1.740743, 1.242928
71.100000, -1.951048, 1.178930
71.130000, -2.011300, 1.112693
71.160000, -2.000826, 1.047460
71.190000, -1.958875, 0.984623
71.220000, -1.900806, 0.924786
71.250000, -1.832115, 0.868257
71.280000, -1.754520, 0.815239
71.310000, -1.668213, 0.765908
71.340000, -1.572599, 0.720442
71.370000, -1.466463, 0.679041
71.400000, -1.347844, 0.641949
71.430000, -1.213676, 0.609474
71.460000, -1.059107, 0.582036
71.490000, -0.876269, 0.560226
71.520000, -0.652143, 0.544926
71.550000, -0.365235, 0.537501
71.580000, 0.017084, 0.540084
71.610000, 0.527424, 0.555797
71.640000, 1.135235, 0.587966
71.670000, 1.666250, 0.636805
71.700000, 1.960508, 0.696883
71.730000, 2.062266, 0.761138
71.760000, 2.071476, 0.825281
71.790000, 2.041980, 0.887500
71.820000, 1.994674, 0.947067
71.850000, 1.936902, 1.003651
71.880000, 1.871094, 1.057058
71.910000, 1.797901, 1.107136
71.940000, 1.717252, 1.153746
71.970000, 1.628683, 1.196743
72.000000, 1.531385, 1.235968
72.030000, 1.424113, 1.271234
72.060000, 1.304987, 1.302312
72.090000, 1.171116, 1.328912
72.120000, 1.017964, 1.350639
72.150000, 0.838241, 1.366938
72.180000, 0.620033, 1.376988
72.210000, 0.344031, 1.379531
72.240000, -0.018401, 1.372626
72.270000, -0.495468, 1.353476
72.300000, -1.063628, 1.319084
72.330000, -1.577401, 1.268990
72.360000, -1.882656, 1.207742
72.390000, -1.997138, 1.141934
72.420000, -2.010877, 1.076009
72.450000, -1.979948, 1.012010
72.480000, -1.927939, 0.950800
72.510000, -1.863579, 0.892782
72.540000, -1.789827, 0.838192
72.570000, -1.707400, 0.787213
72.600000, -1.616006, 0.740018
72.630000, -1.514706, 0.696797
72.660000, -1.401896, 0.657769
72.690000, -1.275062, 0.623213
72.720000, -1.130251, 0.593491
72.750000, -0.961125, 0.569109
72.780000, -0.757278, 0.550802
72.810000, -0.501427, 0.539692
72.840000, -0.165863, 0.537533
72.870000, 0.285609, 0.547010
72.900000, 0.862894, 0.571600
72.930000, 1.455986, 0.613431
72.960000, 1.860809, 0.669476
72.990000, 2.033804, 0.732617
73.020000, 2.074313, 0.797141
73.050000, 2.057961, 0.860339
73.080000, 2.017104, 0.921132
73.110000, 1.963471, 0.979062
73.140000, 1.901062, 1.033890
73.170000, 1.831106, 1.085454
73.200000, 1.753785, 1.133612
73.230000, 1.668790, 1.178223
73.260000, 1.575468, 1.219134
73.290000, 1.472786, 1.256172
73.320000, 1.359177, 1.289130
73.350000, 1.232256, 1.317747
73.380000, 1.088315, 1.341682
73.410000, 0.921459, 1.360459
73.440000, 0.722105, 1.373391
73.470000, 0.474588, 1.379439
73.500000, 0.154329, 1.376998
73.530000, -0.270059, 1.363645
73.560000, -0.808025, 1.336276
73.590000, -1.370307, 1.292851
73.620000, -1.776369, 1.235705
73.650000, -1.963995, 1.171185
73.680000, -2.012652, 1.104947
73.710000, -1.997092, 1.039945
73.740000, -1.952733, 0.977438
73.770000, -1.893240, 0.917976
73.800000, -1.823456, 0.861849
73.830000, -1.744848, 0.809255
73.860000, -1.657491, 0.760368
73.890000, -1.560718, 0.715368
73.920000, -1.453235, 0.674460
73.950000, -1.332977, 0.637891
73.980000, -1.196710, 0.605983
74.010000, -1.039306, 0.579170
