t,v,w
54.660000, -0.836424, -0.023138
54.670000, -0.817905, -0.024220
54.680000, -0.798663, -0.025106
54.690000, -0.778631, -0.025790
54.700000, -0.757735, -0.026264
54.710000, -0.735892, -0.026522
54.720000, -0.713008, -0.026555
54.730000, -0.688980, -0.026354
54.740000, -0.663688, -0.025909
54.750000, -0.636999, -0.025209
54.760000, -0.608761, -0.024241
54.770000, -0.578802, -0.022992
54.780000, -0.546926, -0.021444
54.790000, -0.512912, -0.019581
54.800000, -0.476507, -0.017382
54.810000, -0.437422, -0.014825
54.820000, -0.395331, -0.011884
54.830000, -0.349861, -0.008531
54.840000, -0.300593, -0.004733
54.850000, -0.247056, -0.000454
54.860000, -0.188725, 0.004347
54.870000, -0.125022, 0.009718
54.880000, -0.055330, 0.015710
54.890000, 0.020998, 0.022380
54.900000, 0.104600, 0.029794
54.910000, 0.196060, 0.038020
54.920000, 0.295822, 0.047132
54.930000, 0.404083, 0.057208
54.940000, 0.520652, 0.068323
54.950000, 0.644781, 0.080550
54.960000, 0.775009, 0.093948
54.970000, 0.909064, 0.108557
54.980000, 1.043891, 0.124391
54.990000, 1.175854, 0.141432
55.000000, 1.301137, 0.159620
55.010000, 1.416250, 0.178864
55.020000, 1.518518, 0.199038
55.030000, 1.606392, 0.219999
55.040000, 1.679504, 0.241595
55.050000, 1.738495, 0.263675
55.060000, 1.784703, 0.286102
55.070000, 1.819841, 0.308754
55.080000, 1.845715, 0.331528
55.090000, 1.864038, 0.354339
55.100000, 1.876330, 0.377120
55.110000, 1.883877, 0.399816
55.120000, 1.887730, 0.422388
55.130000, 1.888728, 0.444804
55.140000, 1.887531, 0.467039
55.150000, 1.884652, 0.489077
55.160000, 1.880486, 0.510903
55.170000, 1.875334, 0.532509
55.180000, 1.869429, 0.553888
55.190000, 1.862946, 0.575034
55.200000, 1.856018, 0.595945
55.210000, 1.848748, 0.616619
55.220000, 1.841214, 0.637054
55.230000, 1.833475, 0.657250
55.240000, 1.825575, 0.677208
55.250000, 1.817549, 0.696927
55.260000, 1.809424, 0.716408
55.270000, 1.801219, 0.735653
55.280000, 1.792951, 0.754663
55.290000, 1.784630, 0.773438
55.300000, 1.776267, 0.791981
55.310000, 1.767867, 0.810292
55.320000, 1.759436, 0.828374
55.330000, 1.750978, 0.846227
55.340000, 1.742496, 0.863854
55.350000, 1.733992, 0.881256
55.360000, 1.725467, 0.898434
55.370000, 1.716924, 0.915391
55.380000, 1.708361, 0.932127
55.390000, 1.699781, 0.948645
55.400000, 1.691182, 0.964945
55.410000, 1.682565, 0.981030
55.420000, 1.673930, 0.996900
55.430000, 1.665276, 1.012558
55.440000, 1.656603, 1.028005
55.450000, 1.647911, 1.043243
55.460000, 1.639198, 1.058272
55.470000, 1.630464, 1.073095
55.480000, 1.621708, 1.087712
55.490000, 1.612930, 1.102126
55.500000, 1.604128, 1.116338
55.510000, 1.595302, 1.130348
55.520000, 1.586450, 1.144158
55.530000, 1.577572, 1.157771
55.540000, 1.568666, 1.171186
55.550000, 1.559732, 1.184406
55.560000, 1.550767, 1.197431
55.570000, 1.541772, 1.210262
55.580000, 1.532743, 1.222902
55.590000, 1.523681, 1.235351
55.600000, 1.514583, 1.247611
55.610000, 1.505448, 1.259681
55.620000, 1.496275, 1.271565
55.630000, 1.487062, 1.283262
55.640000, 1.477807, 1.294774
55.650000, 1.468508, 1.306102
55.660000, 1.459163, 1.317247
55.670000, 1.449771, 1.328210
55.680000, 1.440329, 1.338992
55.690000, 1.430836, 1.349593
55.700000, 1.421288, 1.360015
55.710000, 1.411684, 1.370259
55.720000, 1.402020, 1.380325
55.730000, 1.392295, 1.390214
55.740000, 1.382506, 1.399928
55.750000, 1.372649, 1.409466
55.760000, 1.362722, 1.418829
55.770000, 1.352720, 1.428019
55.780000, 1.342642, 1.437036
55.790000, 1.332483, 1.445880
55.800000, 1.322239, 1.454552
55.810000, 1.311906, 1.463052
55.820000, 1.301480, 1.471381
55.830000, 1.290957, 1.479539
55.840000, 1.280331, 1.487528
55.850000, 1.269597, 1.495346
55.860000, 1.258750, 1.502994
55.870000, 1.247784, 1.510473
55.880000, 1.236693, 1.517782
55.890000, 1.225470, 1.524922
55.900000, 1.214108, 1.531893
55.910000, 1.202600, 1.538694
55.920000, 1.190936, 1.545326
55.930000, 1.179109, 1.551788
55.940000, 1.167110, 1.558079
55.950000, 1.154927, 1.564200
55.960000, 1.142551, 1.570150
55.970000, 1.129969, 1.575929
55.980000, 1.117169, 1.581535
55.990000, 1.104138, 1.586967
56.000000, 1.090860, 1.592226
56.010000, 1.077319, 1.597308
56.020000, 1.063499, 1.602214
56.030000, 1.049380, 1.606942
56.040000, 1.034941, 1.611490
56.050000, 1.020160, 1.615857
56.060000, 1.005013, 1.620039
56.070000, 0.989471, 1.624036
56.080000, 0.973506, 1.627843
56.090000, 0.957085, 1.631459
56.100000, 0.940172, 1.634880
56.110000, 0.922727, 1.638103
56.120000, 0.904706, 1.641124
56.130000, 0.886060, 1.643938
56.140000, 0.866735, 1.646540
56.150000, 0.846670, 1.648926
56.160000, 0.825797, 1.651089
56.170000, 0.804042, 1.653022
56.180000, 0.781318, 1.654719
56.190000, 0.757530, 1.656170
56.200000, 0.732571, 1.657367
56.210000, 0.706318, 1.658300
56.220000, 0.678634, 1.658957
56.230000, 0.649362, 1.659325
56.240000, 0.618324, 1.659390
56.250000, 0.585317, 1.659136
56.260000, 0.550110, 1.658544
56.270000, 0.512438, 1.657594
56.280000, 0.472000, 1.656263
56.290000, 0.428453, 1.654524
56.300000, 0.381403, 1.652349
56.310000, 0.330407, 1.649703
56.320000, 0.274962, 1.646548
56.330000, 0.214507, 1.642842
56.340000, 0.148422, 1.638536
56.350000, 0.076036, 1.633575
56.360000, -0.003352, 1.627898
56.370000, -0.090442, 1.621438
56.380000, -0.185874, 1.614121
56.390000, -0.290141, 1.605867
56.400000, -0.403459, 1.596596
56.410000, -0.525608, 1.586226
56.420000, -0.655738, 1.574681
56.430000, -0.792192, 1.561899
56.440000, -0.932401, 1.547838
56.450000, -1.072928, 1.532487
56.460000, -1.209739, 1.515875
56.470000, -1.338677, 1.498068
56.480000, -1.456067, 1.479174
56.490000, -1.559238, 1.459330
56.500000, -1.646825, 1.438694
56.510000, -1.718763, 1.417428
56.520000, -1.776024, 1.395690
56.530000, -1.820252, 1.373621
56.540000, -1.853389, 1.351344
56.550000, -1.877398, 1.328962
56.560000, -1.894080, 1.306557
56.570000, -1.904992, 1.284195
56.580000, -1.911421, 1.261925
56.590000, -1.914403, 1.239787
56.600000, -1.914751, 1.217809
56.610000, -1.913097, 1.196013
56.620000, -1.909925, 1.174415
56.630000, -1.905602, 1.153027
56.640000, -1.900408, 1.131857
56.650000, -1.894554, 1.110911
56.660000, -1.888200, 1.090192
56.670000, -1.881467, 1.069704
56.680000, -1.874445, 1.049448
56.690000, -1.867202, 1.029424
56.700000, -1.859792, 1.009633
56.710000, -1.852252, 0.990074
56.720000, -1.844614, 0.970747
56.730000, -1.836899, 0.951650
56.740000, -1.829124, 0.932782
56.750000, -1.821304, 0.914142
56.760000, -1.813447, 0.895729
56.770000, -1.805562, 0.877541
56.780000, -1.797654, 0.859577
56.790000, -1.789728, 0.841834
56.800000, -1.781786, 0.824312
56.810000, -1.773832, 0.807009
56.820000, -1.765866, 0.789923
56.830000, -1.757892, 0.773052
56.840000, -1.749908, 0.756396
56.850000, -1.741917, 0.739951
56.860000, -1.733918, 0.723717
56.870000, -1.725912, 0.707693
56.880000, -1.717899, 0.691876
56.890000, -1.709879, 0.676264
56.900000, -1.701851, 0.660857
56.910000, -1.693816, 0.645653
56.920000, -1.685773, 0.630650
56.930000, -1.677722, 0.615847
56.940000, -1.669662, 0.601242
56.950000, -1.661593, 0.586833
56.960000, -1.653515, 0.572620
56.970000, -1.645427, 0.558600
56.980000, -1.637328, 0.544773
56.990000, -1.629219, 0.531137
57.000000, -1.621098, 0.517690
57.010000, -1.612964, 0.504431
57.020000, -1.604818, 0.491360
57.030000, -1.596659, 0.478473
57.040000, -1.588485, 0.465770
57.050000, -1.580296, 0.453250
57.060000, -1.572092, 0.440912
57.070000, -1.563871, 0.428754
57.080000, -1.555633, 0.416774
57.090000, -1.547377, 0.404972
57.100000, -1.539103, 0.393347
57.110000, -1.530808, 0.381896
57.120000, -1.522493, 0.370620
57.130000, -1.514156, 0.359516
57.140000, -1.505796, 0.348584
57.150000, -1.497413, 0.337822
57.160000, -1.489005, 0.327230
57.170000, -1.480571, 0.316806
57.180000, -1.472110, 0.306549
57.190000, -1.463621, 0.296459
57.200000, -1.455103, 0.286533
57.210000, -1.446553, 0.276772
57.220000, -1.437971, 0.267174
57.230000, -1.429356, 0.257737
57.240000, -1.420706, 0.248462
57.250000, -1.412019, 0.239348
57.260000, -1.403293, 0.230392
57.270000, -1.394528, 0.221595
57.280000, -1.385721, 0.212956
57.290000, -1.376870, 0.204473
57.300000, -1.367973, 0.196147
57.310000, -1.359029, 0.187975
57.320000, -1.350035, 0.179958
57.330000, -1.340989, 0.172095
57.340000, -1.331889, 0.164385
57.350000, -1.322731, 0.156827
57.360000, -1.313514, 0.149421
57.370000, -1.304235, 0.142165
57.380000, -1.294891, 0.135061
57.390000, -1.285478, 0.128107
57.400000, -1.275994, 0.121302
57.410000, -1.266434, 0.114646
57.420000, -1.256797, 0.108138
57.430000, -1.247076, 0.101779
57.440000, -1.237269, 0.095568
57.450000, -1.227372, 0.089505
57.460000, -1.217379, 0.083589
57.470000, -1.207286, 0.077820
57.480000, -1.197087, 0.072198
57.490000, -1.186778, 0.066723
57.500000, -1.176352, 0.061395
57.510000, -1.165802, 0.056213
57.520000, -1.155123, 0.051179
57.530000, -1.144308, 0.046292
57.540000, -1.133347, 0.041553
57.550000, -1.122234, 0.036961
57.560000, -1.110960, 0.032517
57.570000, -1.099514, 0.028221
57.580000, -1.087887, 0.024075
57.590000, -1.076069, 0.020079
57.600000, -1.064046, 0.016233
57.610000, -1.051806, 0.012538
57.620000, -1.039336, 0.008996
57.630000, -1.026620, 0.005608
57.640000, -1.013642, 0.002375
57.650000, -1.000385, -0.000702
57.660000, -0.986828, -0.003621
57.670000, -0.972952, -0.006380
57.680000, -0.958733, -0.008977
57.690000, -0.944145, -0.011411
57.700000, -0.929162, -0.013677
57.710000, -0.913752, -0.015774
57.720000, -0.897884, -0.017699
57.730000, -0.881519, -0.019447
57.740000, -0.864617, -0.021016
57.750000, -0.847133, -0.022402
57.760000, -0.829016, -0.023599
57.770000, -0.810213, -0.024603
57.780000, -0.790659, -0.025408
57.790000, -0.770287, -0.026007
57.800000, -0.749018, -0.026395
57.810000, -0.726766, -0.026563
57.820000, -0.703433, -0.026502
57.830000, -0.678909, -0.026204
57.840000, -0.653069, -0.025657
57.850000, -0.625772, -0.024851
57.860000, -0.596860, -0.023771
57.870000, -0.566151, -0.022402
57.880000, -0.533439, -0.020729
57.890000, -0.498490, -0.018733
57.900000, -0.461038, -0.016392
57.910000, -0.420778, -0.013683
57.920000, -0.377368, -0.010579
57.930000, -0.330415, -0.007050
57.940000, -0.279480, -0.003063
57.950000, -0.224070, 0.001423
57.960000, -0.163638, 0.006449
57.970000, -0.097590, 0.012064
57.980000, -0.025292, 0.018323
57.990000, 0.053904, 0.025286
58.000000, 0.140620, 0.033019
58.010000, 0.235395, 0.041595
58.020000, 0.338590, 0.051087
58.030000, 0.450262, 0.061575
58.040000, 0.570016, 0.073132
58.050000, 0.696832, 0.085826
58.060000, 0.828929, 0.099710
58.070000, 0.963704, 0.114815
58.080000, 1.097831, 0.131141
58.090000, 1.227545, 0.148655
58.100000, 1.349098, 0.167283
58.110000, 1.459278, 0.186920
58.120000, 1.555843, 0.207430
58.130000, 1.637727, 0.228667
58.140000, 1.705003, 0.250476
58.150000, 1.758634, 0.272713
58.160000, 1.800148, 0.295244
58.170000, 1.831323, 0.317957
58.180000, 1.853945, 0.340755
58.190000, 1.869658, 0.363561
58.200000, 1.879890, 0.386313
58.210000, 1.885829, 0.408964
58.220000, 1.888436, 0.431475
58.230000, 1.888476, 0.453821
58.240000, 1.886544, 0.475978
58.250000, 1.883103, 0.497931
58.260000, 1.878506, 0.519670
58.270000, 1.873025, 0.541184
58.280000, 1.866868, 0.562470
58.290000, 1.860191, 0.583521
58.300000, 1.853114, 0.604336
58.310000, 1.845729, 0.624914
58.320000, 1.838105, 0.645252
58.330000, 1.830296, 0.665352
58.340000, 1.822342, 0.685213
58.350000, 1.814273, 0.704835
58.360000, 1.806114, 0.724221
58.370000, 1.797882, 0.743371
58.380000, 1.789591, 0.762285
58.390000, 1.781252, 0.780966
58.400000, 1.772873, 0.799415
58.410000, 1.764460, 0.817634
58.420000, 1.756018, 0.835623
58.430000, 1.747550, 0.853385
58.440000, 1.739059, 0.870920
58.450000, 1.730546, 0.888232
58.460000, 1.722014, 0.905320
58.470000, 1.713462, 0.922187
58.480000, 1.704892, 0.938835
58.490000, 1.696305, 0.955264
58.500000, 1.687699, 0.971477
58.510000, 1.679074, 0.987475
58.520000, 1.670432, 1.003260
58.530000, 1.661770, 1.018832
58.540000, 1.653089, 1.034194
58.550000, 1.644389, 1.049347
58.560000, 1.635667, 1.064293
58.570000, 1.626925, 1.079032
58.580000, 1.618160, 1.093567
58.590000, 1.609373, 1.107899
58.600000, 1.600561, 1.122029
58.610000, 1.591725, 1.135958
58.620000, 1.582862, 1.149688
58.630000, 1.573973, 1.163221
58.640000, 1.565056, 1.176557
58.650000, 1.556109, 1.189697
58.660000, 1.547132, 1.202644
58.670000, 1.538124, 1.215398
58.680000, 1.529082, 1.227961
58.690000, 1.520005, 1.240333
58.700000, 1.510893, 1.252516
58.710000, 1.501743, 1.264511
58.720000, 1.492553, 1.276319
58.730000, 1.483323, 1.287941
58.740000, 1.474051, 1.299379
58.750000, 1.464733, 1.310632
58.760000, 1.455370, 1.321704
58.770000, 1.445958, 1.332593
58.780000, 1.436495, 1.343302
58.790000, 1.426980, 1.353830
58.800000, 1.417410, 1.364180
58.810000, 1.407782, 1.374352
58.820000, 1.398094, 1.384346
58.830000, 1.388343, 1.394165
58.840000, 1.378527, 1.403807
58.850000, 1.368642, 1.413274
58.860000, 1.358685, 1.422568
58.870000, 1.348653, 1.431687
58.880000, 1.338543, 1.440634
58.890000, 1.328350, 1.449408
58.900000, 1.318070, 1.458011
58.910000, 1.307700, 1.466442
58.920000, 1.297236, 1.474702
58.930000, 1.286671, 1.482791
58.940000, 1.276002, 1.490710
58.950000, 1.265224, 1.498460
58.960000, 1.254329, 1.506040
58.970000, 1.243314, 1.513450
58.980000, 1.232170, 1.520691
58.990000, 1.220891, 1.527762
59.000000, 1.209471, 1.534664
59.010000, 1.197901, 1.541397
59.020000, 1.186172, 1.547960
59.030000, 1.174277, 1.554353
59.040000, 1.162205, 1.560576
59.050000, 1.149945, 1.566628
59.060000, 1.137487, 1.572508
59.070000, 1.124819, 1.578217
59.080000, 1.111927, 1.583753
59.090000, 1.098797, 1.589115
59.100000, 1.085415, 1.594303
59.110000, 1.071764, 1.599314
59.120000, 1.057825, 1.604148
59.130000, 1.043579, 1.608804
59.140000, 1.029005, 1.613279
59.150000, 1.014079, 1.617571
59.160000, 0.998775, 1.621678
59.170000, 0.983066, 1.625599
59.180000, 0.966921, 1.629329
59.190000, 0.950305, 1.632867
59.200000, 0.933182, 1.636208
59.210000, 0.915510, 1.639350
59.220000, 0.897242, 1.642287
59.230000, 0.878328, 1.645016
59.240000, 0.858711, 1.647532
59.250000, 0.838328, 1.649828
59.260000, 0.817108, 1.651899
59.270000, 0.794972, 1.653737
59.280000, 0.771830, 1.655336
59.290000, 0.747582, 1.656686
59.300000, 0.722115, 1.657777
59.310000, 0.695301, 1.658600
59.320000, 0.666995, 1.659141
59.330000, 0.637031, 1.659389
59.340000, 0.605222, 1.659326
59.350000, 0.571355, 1.658938
59.360000, 0.535184, 1.658204
59.370000, 0.496432, 1.657103
59.380000, 0.454781, 1.655610
59.390000, 0.409867, 1.653699
59.400000, 0.361278, 1.651337
59.410000, 0.308546, 1.648490
59.420000, 0.251146, 1.645118
59.430000, 0.188491, 1.641175
59.440000, 0.119940, 1.636611
59.450000, 0.044807, 1.631368
59.460000, -0.037614, 1.625383
59.470000, -0.128007, 1.618586
59.480000, -0.226966, 1.610899
59.490000, -0.334888, 1.602245
59.500000, -0.451836, 1.592538
59.510000, -0.577357, 1.581702
59.520000, -0.710295, 1.569662
59.530000, -0.848630, 1.556366
59.540000, -0.989424, 1.541783
59.550000, -1.128953, 1.525917
59.560000, -1.263067, 1.508811
59.570000, -1.387730, 1.490549
59.580000, -1.499619, 1.471253
59.590000, -1.596575, 1.451069
59.600000, -1.677773, 1.430159
59.610000, -1.743610, 1.408684
59.620000, -1.795377, 1.386796
59.630000, -1.834879, 1.364629
59.640000, -1.864094, 1.342299
59.650000, -1.884935, 1.319898
59.660000, -1.899110, 1.297504
59.670000, -1.908068, 1.275173
59.680000, -1.912992, 1.252952
59.690000, -1.914822, 1.230876
59.700000, -1.914293, 1.208969
59.710000, -1.911974, 1.187252
59.720000, -1.908297, 1.165738
59.730000, -1.903592, 1.144437
59.740000, -1.898109, 1.123357
59.750000, -1.892037, 1.102503
59.760000, -1.885517, 1.081877
59.770000, -1.878657, 1.061483
59.780000, -1.871538, 1.041320
59.790000, -1.864223, 1.021391
59.800000, -1.856756, 1.001694
59.810000, -1.849173, 0.982228
59.820000, -1.841501, 0.962994
59.830000, -1.833760, 0.943990
59.840000, -1.825966, 0.925215
59.850000, -1.818130, 0.906667
59.860000, -1.810261, 0.888345
59.870000, -1.802366, 0.870248
59.880000, -1.794450, 0.852373
59.890000, -1.786517, 0.834720
59.900000, -1.778570, 0.817287
59.910000, -1.770611, 0.800072
59.920000, -1.762642, 0.783073
59.930000, -1.754663, 0.766289
59.940000, -1.746677, 0.749718
59.950000, -1.738682, 0.733359
59.960000, -1.730681, 0.717210
59.970000, -1.722672, 0.701270
59.980000, -1.714656, 0.685536
59.990000, -1.706633, 0.670008
60.000000, -1.698602, 0.654683
60.010000, -1.690564, 0.639560
60.020000, -1.682517, 0.624638
60.030000, -1.674463, 0.609915
60.040000, -1.666399, 0.595390
60.050000, -1.658327, 0.581060
60.060000, -1.650245, 0.566926
60.070000, -1.642152, 0.552984
60.080000, -1.634050, 0.539234
60.090000, -1.625935, 0.525675
60.100000, -1.617809, 0.512304
60.110000, -1.609671, 0.499122
60.120000, -1.601519, 0.486125
60.130000, -1.593354, 0.473313
60.140000, -1.585174, 0.460684
60.150000, -1.576980, 0.448238
60.160000, -1.568769, 0.435972
60.170000, -1.560541, 0.423886
60.180000, -1.552296, 0.411979
60.190000, -1.544033, 0.400248
60.200000, -1.535750, 0.388694
60.210000, -1.527447, 0.377314
60.220000, -1.519123, 0.366108
60.230000, -1.510777, 0.355073
60.240000, -1.502408, 0.344210
60.250000, -1.494015, 0.333517
60.260000, -1.485597, 0.322993
60.270000, -1.477152, 0.312637
60.280000, -1.468680, 0.302448
60.290000, -1.460179, 0.292424
60.300000, -1.451648, 0.282565
60.310000, -1.443086, 0.272870
60.320000, -1.434491, 0.263337
60.330000, -1.425861, 0.253966
60.340000, -1.417196, 0.244756
60.350000, -1.408494, 0.235706
60.360000, -1.399753, 0.226815
60.370000, -1.390970, 0.218082
60.380000, -1.382146, 0.209506
60.390000, -1.373277, 0.201086
60.400000, -1.364361, 0.192823
60.410000, -1.355397, 0.184714
60.420000, -1.346383, 0.176759
60.430000, -1.337315, 0.168958
60.440000, -1.328192, 0.161309
60.450000, -1.319010, 0.153813
60.460000, -1.309769, 0.146468
60.470000, -1.300463, 0.139274
60.480000, -1.291092, 0.132230
60.490000, -1.281650, 0.125336
60.500000, -1.272136, 0.118591
60.510000, -1.262546, 0.111996
60.520000, -1.252875, 0.105548
60.530000, -1.243120, 0.099249
60.540000, -1.233277, 0.093098
60.550000, -1.223342, 0.087094
60.560000, -1.213309, 0.081237
60.570000, -1.203174, 0.075528
60.580000, -1.192931, 0.069966
60.590000, -1.182575, 0.064550
60.600000, -1.172100, 0.059281
60.610000, -1.161499, 0.054159
60.620000, -1.150765, 0.049185
60.630000, -1.139892, 0.044357
60.640000, -1.128871, 0.039677
60.650000, -1.117694, 0.035145
60.660000, -1.106351, 0.030761
60.670000, -1.094834, 0.026526
60.680000, -1.083130, 0.022440
60.690000, -1.071231, 0.018505
60.700000, -1.059122, 0.014720
60.710000, -1.046790, 0.011087
60.720000, -1.034223, 0.007607
60.730000, -1.021403, 0.004281
60.740000, -1.008314, 0.001111
60.750000, -0.994938, -0.001902
60.760000, -0.981255, -0.004757
60.770000, -0.967243, -0.007450
60.780000, -0.952878, -0.009982
60.790000, -0.938134, -0.012348
60.800000, -0.922982, -0.014546
60.810000, -0.907391, -0.016573
60.820000, -0.891326, -0.018427
60.830000, -0.874749, -0.020104
60.840000, -0.857617, -0.021599
60.850000, -0.839884, -0.022909
60.860000, -0.821497, -0.024029
60.870000, -0.802397, -0.024953
60.880000, -0.782522, -0.025675
60.890000, -0.761797, -0.026190
60.900000, -0.740141, -0.026490
60.910000, -0.717464, -0.026566
60.920000, -0.693663, -0.026411
60.930000, -0.668623, -0.026013
60.940000, -0.642211, -0.025363
60.950000, -0.614282, -0.024448
60.960000, -0.584666, -0.023253
60.970000, -0.553173, -0.021763
60.980000, -0.519586, -0.019962
60.990000, -0.483658, -0.017829
61.000000, -0.445109, -0.015342
61.010000, -0.403619, -0.012477
61.020000, -0.358826, -0.009205
61.030000, -0.310318, -0.005495
61.040000, -0.257636, -0.001311
61.050000, -0.200263, 0.003388
61.060000, -0.137633, 0.008646
61.070000, -0.069134, 0.014515
61.080000, 0.005876, 0.021051
61.090000, 0.088041, 0.028317
61.100000, 0.177960, 0.036382
61.110000, 0.276111, 0.045320
61.120000, 0.382750, 0.055205
61.130000, 0.497771, 0.066117
61.140000, 0.620545, 0.078126
61.150000, 0.749758, 0.091296
61.160000, 0.883296, 0.105672
61.170000, 1.018243, 0.121273
61.180000, 1.151049, 0.138086
61.190000, 1.277894, 0.156061
61.200000, 1.395187, 0.175112
61.210000, 1.500066, 0.195119
61.220000, 1.590753, 0.215942
61.230000, 1.666662, 0.237428
61.240000, 1.728263, 0.259427
61.250000, 1.776788, 0.281798
61.260000, 1.813901, 0.304415
61.270000, 1.841406, 0.327173
61.280000, 1.861047, 0.349983
61.290000, 1.874385, 0.372773
61.300000, 1.882750, 0.395490
61.310000, 1.887238, 0.418088
61.320000, 1.888725, 0.440535
61.330000, 1.887903, 0.462807
61.340000, 1.885312, 0.484883
61.350000, 1.881366, 0.506751
61.360000, 1.876383, 0.528400
61.370000, 1.870606, 0.549822
61.380000, 1.864222, 0.571013
61.390000, 1.857370, 0.591969
61.400000, 1.850159, 0.612689
61.410000, 1.842671, 0.633169
61.420000, 1.834966, 0.653411
61.430000, 1.827094, 0.673414
61.440000, 1.819090, 0.693179
61.450000, 1.810982, 0.712705
61.460000, 1.802792, 0.731995
61.470000, 1.794534, 0.751050
61.480000, 1.786223, 0.769870
61.490000, 1.777867, 0.788457
61.500000, 1.769474, 0.806812
61.510000, 1.761048, 0.824938
61.520000, 1.752595, 0.842835
61.530000, 1.744118, 0.860505
61.540000, 1.735618, 0.877950
61.550000, 1.727097, 0.895171
61.560000, 1.718557, 0.912169
61.570000, 1.709998, 0.928947
61.580000, 1.701421, 0.945507
61.590000, 1.692826, 0.961848
61.600000, 1.684212, 0.977974
61.610000, 1.675581, 0.993885
61.620000, 1.666930, 1.009584
61.630000, 1.658261, 1.025071
61.640000, 1.649572, 1.040349
61.650000, 1.640863, 1.055418
61.660000, 1.632134, 1.070280
61.670000, 1.623382, 1.084936
61.680000, 1.614608, 1.099389
61.690000, 1.605811, 1.113639
61.700000, 1.596990, 1.127687
61.710000, 1.588143, 1.141536
61.720000, 1.579270, 1.155186
61.730000, 1.570370, 1.168639
61.740000, 1.561441, 1.181896
61.750000, 1.552482, 1.194958
61.760000, 1.543492, 1.207826
61.770000, 1.534470, 1.220503
61.780000, 1.525414, 1.232988
61.790000, 1.516324, 1.245284
61.800000, 1.507196, 1.257390
61.810000, 1.498030, 1.269310
61.820000, 1.488825, 1.281042
61.830000, 1.479578, 1.292590
61.840000, 1.470287, 1.303953
61.850000, 1.460952, 1.315133
61.860000, 1.451569, 1.326130
61.870000, 1.442137, 1.336946
61.880000, 1.432653, 1.347582
61.890000, 1.423116, 1.358038
61.900000, 1.413523, 1.368316
61.910000, 1.403871, 1.378416
61.920000, 1.394158, 1.388339
61.930000, 1.384381, 1.398086
61.940000, 1.374537, 1.407658
61.950000, 1.364623, 1.417054
61.960000, 1.354637, 1.426277
61.970000, 1.344573, 1.435327
61.980000, 1.334430, 1.444204
61.990000, 1.324202, 1.452908
62.000000, 1.313887, 1.461441
62.010000, 1.303479, 1.469803
62.020000, 1.292975, 1.477994
62.030000, 1.282369, 1.486015
62.040000, 1.271656, 1.493866
62.050000, 1.260831, 1.501546
62.060000, 1.249888, 1.509057
62.070000, 1.238822, 1.516399
62.080000, 1.227624, 1.523572
62.090000, 1.216289, 1.530575
62.100000, 1.204809, 1.537408
62.110000, 1.193176, 1.544072
62.120000, 1.181381, 1.550566
62.130000, 1.169416, 1.556891
62.140000, 1.157269, 1.563044
62.150000, 1.144930, 1.569027
62.160000, 1.132389, 1.574838
62.170000, 1.119632, 1.580477
62.180000, 1.106645, 1.585943
62.190000, 1.093416, 1.591235
62.200000, 1.079927, 1.596351
62.210000, 1.066161, 1.601291
62.220000, 1.052101, 1.606053
62.230000, 1.037725, 1.610636
62.240000, 1.023011, 1.615037
62.250000, 1.007935, 1.619255
62.260000, 0.992471, 1.623287
62.270000, 0.976590, 1.627131
62.280000, 0.960259, 1.630783
62.290000, 0.943442, 1.634242
62.300000, 0.926102, 1.637503
62.310000, 0.908195, 1.640563
62.320000, 0.889672, 1.643417
62.330000, 0.870481, 1.646060
62.340000, 0.850562, 1.648487
62.350000, 0.829850, 1.650693
62.360000, 0.808269, 1.652671
62.370000, 0.785737, 1.654413
62.380000, 0.762161, 1.655912
62.390000, 0.737434, 1.657159
62.400000, 0.711439, 1.658143
62.410000, 0.684040, 1.658853
62.420000, 0.655084, 1.659278
62.430000, 0.624398, 1.659402
62.440000, 0.591784, 1.659210
62.450000, 0.557016, 1.658684
62.460000, 0.519837, 1.657804
62.470000, 0.479953, 1.656548
62.480000, 0.437028, 1.654889
62.490000, 0.390681, 1.652800
62.500000, 0.340475, 1.650246
62.510000, 0.285922, 1.647192
62.520000, 0.226470, 1.643595
62.530000, 0.161510, 1.639407
62.540000, 0.090381, 1.634576
62.550000, 0.012386, 1.629041
62.560000, -0.073181, 1.622736
62.570000, -0.166976, 1.615588
62.580000, -0.269527, 1.607520
62.590000, -0.381118, 1.598450
62.600000, -0.501624, 1.588295
62.610000, -0.630330, 1.576980
62.620000, -0.765747, 1.564438
62.630000, -0.905480, 1.550623
62.640000, -1.046245, 1.535518
62.650000, -1.184091, 1.519143
62.660000, -1.314840, 1.501557
62.670000, -1.434679, 1.482861
62.680000, -1.540713, 1.463186
62.690000, -1.631319, 1.442689
62.700000, -1.706198, 1.421531
62.710000, -1.766150, 1.399872
62.720000, -1.812722, 1.377856
62.730000, -1.847824, 1.355610
62.740000, -1.873431, 1.333241
62.750000, -1.891384, 1.310835
62.760000, -1.903290, 1.288460
62.770000, -1.910488, 1.266170
62.780000, -1.914059, 1.244004
62.790000, -1.914857, 1.221993
62.800000, -1.913544, 1.200161
62.810000, -1.910629, 1.178524
62.820000, -1.906502, 1.157096
62.830000, -1.901456, 1.135883
62.840000, -1.895715, 1.114894
62.850000, -1.889446, 1.094132
62.860000, -1.882778, 1.073600
62.870000, -1.875805, 1.053299
62.880000, -1.868600, 1.033231
